
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.48007e+00 1.62932e+00 1.29005e+01 5.12336e-01 9.56296e-01 4.97905e-02 9.73048e-01 1.66914e+00 0.00000e+00 4.41722e+00 2.72171e-01 6.30333e-01 -6.32572e-02 4.68749e-01 1.05501e+01 8.24170e-01 9.56296e-01 9.56296e-01 4.72623e+00 0.00000e+00 1.50274e+01 9.89997e-01 1.00000e+00 9.95122e-01 1.22278e+00 1.00000e+00 1.15241e+00 4.44192e-01 -8.49371e-01 2.18363e+00 -8.83803e+00 2.11802e+00 -1.69864e+01 -1.19107e+02 -1.19030e+02 -6.86354e-01 -6.85835e-01 -1.09085e+00 -2.28773e-01 -9.13272e+00 -1.75009e+01 1.06829e+02 1.40255e+02 1.03140e-01 -1.16107e+04 7.06977e+05 1.36199e+02 -1.06297e+08 8.77297e+01 8.64824e+01 8.60929e+01 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.7328600e-01 2.8666667e-01 -4.5685974e-01 -1.2412394e-02 2.2045019e-01 7.8776554e-02 3.7215071e+31 5.1233645e-01
4.7328600e-01 2.9333333e-01 -4.5672501e-01 -1.2407020e-02 2.2039566e-01 7.8707727e-02 3.4439816e+31 5.1233645e-01
4.7328600e-01 3.0000000e-01 -4.5658762e-01 -1.2401537e-02 2.2034005e-01 7.8637613e-02 3.1767763e+31 5.1233645e-01
4.7328600e-01 3.0666667e-01 -4.5644762e-01 -1.2395948e-02 2.2028337e-01 7.8566232e-02 2.9202506e+31 5.1233645e-01
4.7328600e-01 3.1333333e-01 -4.5630503e-01 -1.2390252e-02 2.2022565e-01 7.8493601e-02 2.6747222e+31 5.1233645e-01
4.7328600e-01 3.2000000e-01 -4.5615988e-01 -1.2384451e-02 2.2016688e-01 7.8419742e-02 2.4404626e+31 5.1233645e-01
4.7328600e-01 3.2666667e-01 -4.5601219e-01 -1.2378546e-02 2.2010708e-01 7.8344673e-02 2.2176962e+31 5.1233645e-01
4.7328600e-01 3.3333333e-01 -4.5586201e-01 -1.2372538e-02 2.2004626e-01 7.8268415e-02 2.0065960e+31 5.1233645e-01
4.7328600e-01 3.4000000e-01 -4.5570935e-01 -1.2366428e-02 2.1998444e-01 7.8190986e-02 1.8072569e+31 5.1233645e-01
4.7328600e-01 3.4666667e-01 -4.5555425e-01 -1.2360217e-02 2.1992162e-01 7.8112408e-02 1.6197530e+31 5.1233645e-01
4.7328600e-01 3.5333333e-01 -4.5539674e-01 -1.2353905e-02 2.1985782e-01 7.8032701e-02 1.4441175e+31 5.1233645e-01
4.7328600e-01 3.6000000e-01 -4.5523686e-01 -1.2347495e-02 2.1979306e-01 7.7951884e-02 1.2803326e+31 5.1233645e-01
4.7328600e-01 3.6666667e-01 -4.5507462e-01 -1.2340987e-02 2.1972734e-01 7.7869977e-02 1.1283289e+31 5.1233645e-01
4.7328600e-01 3.7333333e-01 -4.5491007e-01 -1.2334381e-02 2.1966067e-01 7.7787001e-02 9.8798169e+30 5.1233645e-01
4.7328600e-01 3.8000000e-01 -4.5474323e-01 -1.2327680e-02 2.1959308e-01 7.7702975e-02 8.5913772e+30 5.1233645e-01
4.7328600e-01 3.8666667e-01 -4.5457413e-01 -1.2320883e-02 2.1952456e-01 7.7617920e-02 7.4159649e+30 5.1233645e-01
4.7328600e-01 3.9333333e-01 -4.5440281e-01 -1.2313993e-02 2.1945514e-01 7.7531856e-02 6.3509992e+30 5.1233645e-01
4.7328600e-01 4.0000000e-01 -4.5422929e-01 -1.2307010e-02 2.1938483e-01 7.7444802e-02 5.3937817e+30 5.1233645e-01
4.7328600e-01 4.0666667e-01 -4.5405361e-01 -1.2299934e-02 2.1931364e-01 7.7356778e-02 4.5407011e+30 5.1233645e-01
4.7328600e-01 4.1333333e-01 -4.5387580e-01 -1.2292769e-02 2.1924157e-01 7.7267804e-02 3.7882229e+30 5.1233645e-01
4.7328600e-01 4.2000000e-01 -4.5369588e-01 -1.2285513e-02 2.1916866e-01 7.7177898e-02 3.1304968e+30 5.1233645e-01
4.7328600e-01 4.2666667e-01 -4.5351389e-01 -1.2278169e-02 2.1909490e-01 7.7087081e-02 2.5585439e+30 5.1233645e-01
4.7328600e-01 4.3333333e-01 -4.5332986e-01 -1.2270737e-02 2.1902031e-01 7.6995372e-02 2.0800870e+30 5.1233645e-01
4.7328600e-01 4.4000000e-01 -4.5314382e-01 -1.2263218e-02 2.1894490e-01 7.6902788e-02 1.7255582e+30 5.1233645e-01
4.7328600e-01 4.4666667e-01 -4.5295579e-01 -1.2255614e-02 2.1886868e-01 7.6809349e-02 1.4719337e+30 5.1233645e-01
4.7328600e-01 4.5333333e-01 -4.5276581e-01 -1.2247925e-02 2.1879167e-01 7.6715074e-02 1.2831677e+30 5.1233645e-01
4.7328600e-01 4.6000000e-01 -4.5257391e-01 -1.2240153e-02 2.1871388e-01 7.6619981e-02 1.1341830e+30 5.1233645e-01
4.7328600e-01 4.6666667e-01 -4.5238011e-01 -1.2232298e-02 2.1863531e-01 7.6524088e-02 1.0074005e+30 5.1233645e-01
4.7328600e-01 4.7333333e-01 -4.5218445e-01 -1.2224362e-02 2.1855599e-01 7.6427412e-02 8.9354908e+29 5.1233645e-01
4.7328600e-01 4.8000000e-01 -4.5198695e-01 -1.2216346e-02 2.1847593e-01 7.6329972e-02 7.8848067e+29 5.1233645e-01
4.7328600e-01 4.8666667e-01 -4.5178764e-01 -1.2208250e-02 2.1839513e-01 7.6231784e-02 6.9211497e+29 5.1233645e-01
4.7328600e-01 4.9333333e-01 -4.5158655e-01 -1.2200076e-02 2.1831360e-01 7.6132867e-02 6.0514242e+29 5.1233645e-01
4.7328600e-01 5.0000000e-01 -4.5138371e-01 -1.2191825e-02 2.1823137e-01 7.6033237e-02 5.2711541e+29 5.1233645e-01
4.7328600e-01 5.0666667e-01 -4.5117914e-01 -1.2183497e-02 2.1814843e-01 7.5932910e-02 4.5624669e+29 5.1233645e-01
4.7328600e-01 5.1333333e-01 -4.5097288e-01 -1.2175095e-02 2.1806480e-01 7.5831904e-02 3.9225525e+29 5.1233645e-01
4.7328600e-01 5.2000000e-01 -4.5076495e-01 -1.2166618e-02 2.1798050e-01 7.5730235e-02 3.3546921e+29 5.1233645e-01
4.7328600e-01 5.2666667e-01 -4.5055537e-01 -1.2158068e-02 2.1789553e-01 7.5627919e-02 2.8605472e+29 5.1233645e-01
4.7328600e-01 5.3333333e-01 -4.5034418e-01 -1.2149445e-02 2.1780991e-01 7.5524971e-02 2.4253790e+29 5.1233645e-01
4.7328600e-01 5.4000000e-01 -4.5013140e-01 -1.2140752e-02 2.1772364e-01 7.5421408e-02 2.0376967e+29 5.1233645e-01
4.7328600e-01 5.4666667e-01 -4.4991706e-01 -1.2131988e-02 2.1763673e-01 7.5317245e-02 1.6850593e+29 5.1233645e-01
4.7328600e-01 5.5333333e-01 -4.4970118e-01 -1.2123155e-02 2.1754921e-01 7.5212498e-02 1.3919153e+29 5.1233645e-01
4.7328600e-01 5.6000000e-01 -4.4948379e-01 -1.2114254e-02 2.1746107e-01 7.5107181e-02 1.1588127e+29 5.1233645e-01
4.7328600e-01 5.6666667e-01 -4.4926491e-01 -1.2105286e-02 2.1737232e-01 7.5001309e-02 9.4556445e+28 5.1233645e-01
4.7328600e-01 5.7333333e-01 -4.4904457e-01 -1.2096252e-02 2.1728299e-01 7.4894898e-02 7.6097822e+28 5.1233645e-01
4.7328600e-01 5.8000000e-01 -4.4882280e-01 -1.2087152e-02 2.1719307e-01 7.4787962e-02 6.0695494e+28 5.1233645e-01
4.7328600e-01 5.8666667e-01 -4.4859962e-01 -1.2077988e-02 2.1710258e-01 7.4680515e-02 4.7873993e+28 5.1233645e-01
4.7328600e-01 5.9333333e-01 -4.4837505e-01 -1.2068761e-02 2.1701153e-01 7.4572572e-02 3.7086227e+28 5.1233645e-01
4.7328600e-01 6.0000000e-01 -4.4814912e-01 -1.2059472e-02 2.1691993e-01 7.4464146e-02 2.8234584e+28 5.1233645e-01
4.7328600e-01 6.0666667e-01 -4.4792186e-01 -1.2050121e-02 2.1682779e-01 7.4355252e-02 2.1193208e+28 5.1233645e-01
4.7328600e-01 6.1333333e-01 -4.4769328e-01 -1.2040709e-02 2.1673511e-01 7.4245903e-02 1.5527836e+28 5.1233645e-01
4.7328600e-01 6.2000000e-01 -4.4746341e-01 -1.2031239e-02 2.1664191e-01 7.4136113e-02 1.1042069e+28 5.1233645e-01
4.7328600e-01 6.2666667e-01 -4.4723228e-01 -1.2021709e-02 2.1654820e-01 7.4025895e-02 7.6289811e+27 5.1233645e-01
4.7328600e-01 6.3333333e-01 -4.4699990e-01 -1.2012122e-02 2.1645399e-01 7.3915262e-02 5.1022900e+27 5.1233645e-01
4.7328600e-01 6.4000000e-01 -4.4676631e-01 -1.2002479e-02 2.1635928e-01 7.3804228e-02 3.2458376e+27 5.1233645e-01
4.7328600e-01 6.4666667e-01 -4.4653152e-01 -1.1992779e-02 2.1626409e-01 7.3692804e-02 1.9412682e+27 5.1233645e-01
4.7328600e-01 6.5333333e-01 -4.4629555e-01 -1.1983025e-02 2.1616842e-01 7.3581004e-02 1.0845403e+27 5.1233645e-01
4.7328600e-01 6.6000000e-01 -4.4605844e-01 -1.1973216e-02 2.1607228e-01 7.3468841e-02 5.4907887e+26 5.1233645e-01
4.7328600e-01 6.6666667e-01 -4.4582019e-01 -1.1963355e-02 2.1597569e-01 7.3356325e-02 2.4957364e+26 5.1233645e-01
4.7328600e-01 6.7333333e-01 -4.4558083e-01 -1.1953441e-02 2.1587865e-01 7.3243470e-02 9.1606831e+25 5.1233645e-01
4.7328600e-01 6.8000000e-01 -4.4534039e-01 -1.1943476e-02 2.1578117e-01 7.3130286e-02 2.4542047e+25 5.1233645e-01
4.7328600e-01 6.8666667e-01 -4.4509888e-01 -1.1933461e-02 2.1568325e-01 7.3016787e-02 3.0100311e+24 5.1233645e-01
4.7328600e-01 6.9333333e-01 -4.4485633e-01 -1.1923396e-02 2.1558491e-01 7.2902982e-02 1.2019072e+21 5.1233645e-01
4.7328600e-01 7.0000000e-01 -4.4461275e-01 -1.1913282e-02 2.1548616e-01 7.2788883e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.0666667e-01 -4.4436817e-01 -1.1903121e-02 2.1538700e-01 7.2674502e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.1333333e-01 -4.4412260e-01 -1.1892912e-02 2.1528744e-01 7.2559848e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.2000000e-01 -4.4387607e-01 -1.1882657e-02 2.1518749e-01 7.2444932e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.2666667e-01 -4.4362860e-01 -1.1872357e-02 2.1508716e-01 7.2329765e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.3333333e-01 -4.4338020e-01 -1.1862012e-02 2.1498646e-01 7.2214357e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.4000000e-01 -4.4313089e-01 -1.1851624e-02 2.1488538e-01 7.2098717e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.4666667e-01 -4.4288070e-01 -1.1841192e-02 2.1478395e-01 7.1982856e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.5333333e-01 -4.4262963e-01 -1.1830718e-02 2.1468216e-01 7.1866782e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.6000000e-01 -4.4237772e-01 -1.1820203e-02 2.1458003e-01 7.1750507e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.6666667e-01 -4.4212497e-01 -1.1809647e-02 2.1447756e-01 7.1634037e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.7333333e-01 -4.4187141e-01 -1.1799051e-02 2.1437475e-01 7.1517384e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.8000000e-01 -4.4161705e-01 -1.1788416e-02 2.1427163e-01 7.1400555e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.8666667e-01 -4.4136191e-01 -1.1777742e-02 2.1416818e-01 7.1283560e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 7.9333333e-01 -4.4110601e-01 -1.1767031e-02 2.1406443e-01 7.1166408e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.0000000e-01 -4.4084937e-01 -1.1756283e-02 2.1396038e-01 7.1049106e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.0666667e-01 -4.4059199e-01 -1.1745498e-02 2.1385602e-01 7.0931665e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.1333333e-01 -4.4033391e-01 -1.1734678e-02 2.1375138e-01 7.0814092e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.2000000e-01 -4.4007513e-01 -1.1723822e-02 2.1364646e-01 7.0696396e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.2666667e-01 -4.3981567e-01 -1.1712933e-02 2.1354126e-01 7.0578586e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.3333333e-01 -4.3955554e-01 -1.1702010e-02 2.1343579e-01 7.0460669e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.4000000e-01 -4.3929477e-01 -1.1691054e-02 2.1333006e-01 7.0342654e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.4666667e-01 -4.3903337e-01 -1.1680066e-02 2.1322407e-01 7.0224550e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.5333333e-01 -4.3877135e-01 -1.1669046e-02 2.1311783e-01 7.0106363e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.6000000e-01 -4.3850872e-01 -1.1657995e-02 2.1301134e-01 6.9988102e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.6666667e-01 -4.3824551e-01 -1.1646914e-02 2.1290462e-01 6.9869774e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.7333333e-01 -4.3798173e-01 -1.1635803e-02 2.1279767e-01 6.9751388e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.8000000e-01 -4.3771739e-01 -1.1624663e-02 2.1269049e-01 6.9632948e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.8666667e-01 -4.3745250e-01 -1.1613495e-02 2.1258309e-01 6.9514463e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 8.9333333e-01 -4.3718708e-01 -1.1602298e-02 2.1247548e-01 6.9395938e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.0000000e-01 -4.3692113e-01 -1.1591073e-02 2.1236765e-01 6.9277379e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.0666667e-01 -4.3665468e-01 -1.1579822e-02 2.1225962e-01 6.9158792e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.1333333e-01 -4.3638774e-01 -1.1568543e-02 2.1215138e-01 6.9040181e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.2000000e-01 -4.3612030e-01 -1.1557238e-02 2.1204295e-01 6.8921550e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.2666667e-01 -4.3585239e-01 -1.1545907e-02 2.1193433e-01 6.8802905e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.3333333e-01 -4.3558402e-01 -1.1534550e-02 2.1182552e-01 6.8684248e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.4000000e-01 -4.3531520e-01 -1.1523168e-02 2.1171652e-01 6.8565584e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.4666667e-01 -4.3504593e-01 -1.1511759e-02 2.1160735e-01 6.8446918e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.5333333e-01 -4.3477623e-01 -1.1500324e-02 2.1149800e-01 6.8328254e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.6000000e-01 -4.3450611e-01 -1.1488862e-02 2.1138849e-01 6.8209600e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.6666667e-01 -4.3423558e-01 -1.1477373e-02 2.1127882e-01 6.8090965e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.7333333e-01 -4.3396465e-01 -1.1465856e-02 2.1116902e-01 6.7972363e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.8000000e-01 -4.3369334e-01 -1.1454309e-02 2.1105909e-01 6.7853811e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.8666667e-01 -4.3342167e-01 -1.1442732e-02 2.1094907e-01 6.7735334e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 9.9333333e-01 -4.3314964e-01 -1.1431122e-02 2.1083898e-01 6.7616968e-02 0.0000000e+00 5.1233645e-01
4.7328600e-01 1.0000000e+00 -4.3287729e-01 -1.1419476e-02 2.1072890e-01 6.7498757e-02 0.0000000e+00 5.1233645e-01
4.7661900e-01 0.0000000e+00 -4.5360016e-01 -1.2189161e-02 2.1876003e-01 7.7737056e-02 5.5555784e+31 5.1233645e-01
4.7661900e-01 6.6666667e-03 -4.5359857e-01 -1.2189099e-02 2.1875903e-01 7.7736236e-02 5.5510093e+31 5.1233645e-01
4.7661900e-01 1.3333333e-02 -4.5359378e-01 -1.2188913e-02 2.1875710e-01 7.7733776e-02 5.5373196e+31 5.1233645e-01
4.7661900e-01 2.0000000e-02 -4.5358581e-01 -1.2188603e-02 2.1875387e-01 7.7729677e-02 5.5145617e+31 5.1233645e-01
4.7661900e-01 2.6666667e-02 -4.5357465e-01 -1.2188169e-02 2.1874935e-01 7.7723940e-02 5.4828226e+31 5.1233645e-01
4.7661900e-01 3.3333333e-02 -4.5356030e-01 -1.2187611e-02 2.1874355e-01 7.7716567e-02 5.4422236e+31 5.1233645e-01
4.7661900e-01 4.0000000e-02 -4.5354278e-01 -1.2186929e-02 2.1873646e-01 7.7707559e-02 5.3929198e+31 5.1233645e-01
4.7661900e-01 4.6666667e-02 -4.5352207e-01 -1.2186124e-02 2.1872808e-01 7.7696919e-02 5.3350989e+31 5.1233645e-01
4.7661900e-01 5.3333333e-02 -4.5349820e-01 -1.2185195e-02 2.1871842e-01 7.7684651e-02 5.2689810e+31 5.1233645e-01
4.7661900e-01 6.0000000e-02 -4.5347115e-01 -1.2184143e-02 2.1870747e-01 7.7670758e-02 5.1948169e+31 5.1233645e-01
4.7661900e-01 6.6666667e-02 -4.5344095e-01 -1.2182969e-02 2.1869525e-01 7.7655243e-02 5.1128873e+31 5.1233645e-01
4.7661900e-01 7.3333333e-02 -4.5340759e-01 -1.2181671e-02 2.1868175e-01 7.7638112e-02 5.0235014e+31 5.1233645e-01
4.7661900e-01 8.0000000e-02 -4.5337108e-01 -1.2180251e-02 2.1866698e-01 7.7619368e-02 4.9269952e+31 5.1233645e-01
4.7661900e-01 8.6666667e-02 -4.5333143e-01 -1.2178708e-02 2.1865094e-01 7.7599018e-02 4.8237304e+31 5.1233645e-01
4.7661900e-01 9.3333333e-02 -4.5328865e-01 -1.2177044e-02 2.1863363e-01 7.7577067e-02 4.7140922e+31 5.1233645e-01
4.7661900e-01 1.0000000e-01 -4.5324275e-01 -1.2175258e-02 2.1861505e-01 7.7553521e-02 4.5984879e+31 5.1233645e-01
4.7661900e-01 1.0666667e-01 -4.5319374e-01 -1.2173351e-02 2.1859522e-01 7.7528388e-02 4.4773445e+31 5.1233645e-01
4.7661900e-01 1.1333333e-01 -4.5314163e-01 -1.2171323e-02 2.1857414e-01 7.7501674e-02 4.3511075e+31 5.1233645e-01
4.7661900e-01 1.2000000e-01 -4.5308643e-01 -1.2169174e-02 2.1855180e-01 7.7473388e-02 4.2202380e+31 5.1233645e-01
4.7661900e-01 1.2666667e-01 -4.5302816e-01 -1.2166906e-02 2.1852822e-01 7.7443537e-02 4.0852112e+31 5.1233645e-01
4.7661900e-01 1.3333333e-01 -4.5296682e-01 -1.2164518e-02 2.1850341e-01 7.7412130e-02 3.9465137e+31 5.1233645e-01
4.7661900e-01 1.4000000e-01 -4.5290244e-01 -1.2162010e-02 2.1847736e-01 7.7379177e-02 3.8046418e+31 5.1233645e-01
4.7661900e-01 1.4666667e-01 -4.5283502e-01 -1.2159385e-02 2.1845008e-01 7.7344686e-02 3.6600989e+31 5.1233645e-01
4.7661900e-01 1.5333333e-01 -4.5276458e-01 -1.2156641e-02 2.1842158e-01 7.7308669e-02 3.5133920e+31 5.1233645e-01
4.7661900e-01 1.6000000e-01 -4.5269114e-01 -1.2153780e-02 2.1839186e-01 7.7271135e-02 3.3650225e+31 5.1233645e-01
4.7661900e-01 1.6666667e-01 -4.5261471e-01 -1.2150801e-02 2.1836094e-01 7.7232097e-02 3.2154955e+31 5.1233645e-01
4.7661900e-01 1.7333333e-01 -4.5253532e-01 -1.2147707e-02 2.1832882e-01 7.7191564e-02 3.0653149e+31 5.1233645e-01
4.7661900e-01 1.8000000e-01 -4.5245297e-01 -1.2144496e-02 2.1829550e-01 7.7149549e-02 2.9149799e+31 5.1233645e-01
4.7661900e-01 1.8666667e-01 -4.5236770e-01 -1.2141171e-02 2.1826100e-01 7.7106065e-02 2.7649834e+31 5.1233645e-01
4.7661900e-01 1.9333333e-01 -4.5227951e-01 -1.2137731e-02 2.1822531e-01 7.7061125e-02 2.6158092e+31 5.1233645e-01
4.7661900e-01 2.0000000e-01 -4.5218842e-01 -1.2134177e-02 2.1818846e-01 7.7014740e-02 2.4679305e+31 5.1233645e-01
4.7661900e-01 2.0666667e-01 -4.5209447e-01 -1.2130509e-02 2.1815044e-01 7.6966926e-02 2.3218076e+31 5.1233645e-01
4.7661900e-01 2.1333333e-01 -4.5199767e-01 -1.2126730e-02 2.1811127e-01 7.6917696e-02 2.1778858e+31 5.1233645e-01
4.7661900e-01 2.2000000e-01 -4.5189803e-01 -1.2122838e-02 2.1807096e-01 7.6867065e-02 2.0365921e+31 5.1233645e-01
4.7661900e-01 2.2666667e-01 -4.5179559e-01 -1.2118835e-02 2.1802951e-01 7.6815046e-02 1.8983209e+31 5.1233645e-01
4.7661900e-01 2.3333333e-01 -4.5169037e-01 -1.2114722e-02 2.1798693e-01 7.6761657e-02 1.7634576e+31 5.1233645e-01
4.7661900e-01 2.4000000e-01 -4.5158239e-01 -1.2110500e-02 2.1794323e-01 7.6706911e-02 1.6323696e+31 5.1233645e-01
4.7661900e-01 2.4666667e-01 -4.5147167e-01 -1.2106168e-02 2.1789843e-01 7.6650824e-02 1.5054004e+31 5.1233645e-01
4.7661900e-01 2.5333333e-01 -4.5135824e-01 -1.2101728e-02 2.1785253e-01 7.6593414e-02 1.3828682e+31 5.1233645e-01
4.7661900e-01 2.6000000e-01 -4.5124212e-01 -1.2097181e-02 2.1780554e-01 7.6534696e-02 1.2650634e+31 5.1233645e-01
4.7661900e-01 2.6666667e-01 -4.5112335e-01 -1.2092528e-02 2.1775747e-01 7.6474686e-02 1.1522478e+31 5.1233645e-01
4.7661900e-01 2.7333333e-01 -4.5100193e-01 -1.2087769e-02 2.1770834e-01 7.6413402e-02 1.0446507e+31 5.1233645e-01
4.7661900e-01 2.8000000e-01 -4.5087791e-01 -1.2082905e-02 2.1765814e-01 7.6350861e-02 9.4247528e+30 5.1233645e-01
4.7661900e-01 2.8666667e-01 -4.5075130e-01 -1.2077937e-02 2.1760690e-01 7.6287079e-02 8.4590339e+30 5.1233645e-01
4.7661900e-01 2.9333333e-01 -4.5062214e-01 -1.2072866e-02 2.1755463e-01 7.6222076e-02 7.5507749e+30 5.1233645e-01
4.7661900e-01 3.0000000e-01 -4.5049045e-01 -1.2067693e-02 2.1750133e-01 7.6155867e-02 6.7010016e+30 5.1233645e-01
4.7661900e-01 3.0666667e-01 -4.5035625e-01 -1.2062419e-02 2.1744701e-01 7.6088471e-02 5.9106502e+30 5.1233645e-01
4.7661900e-01 3.1333333e-01 -4.5021958e-01 -1.2057043e-02 2.1739169e-01 7.6019906e-02 5.1801870e+30 5.1233645e-01
4.7661900e-01 3.2000000e-01 -4.5008046e-01 -1.2051569e-02 2.1733538e-01 7.5950189e-02 4.5095139e+30 5.1233645e-01
4.7661900e-01 3.2666667e-01 -4.4993892e-01 -1.2045995e-02 2.1727809e-01 7.5879340e-02 3.8986757e+30 5.1233645e-01
4.7661900e-01 3.3333333e-01 -4.4979500e-01 -1.2040324e-02 2.1721983e-01 7.5807375e-02 3.3469973e+30 5.1233645e-01
4.7661900e-01 3.4000000e-01 -4.4964870e-01 -1.2034556e-02 2.1716062e-01 7.5734313e-02 2.8485350e+30 5.1233645e-01
4.7661900e-01 3.4666667e-01 -4.4950007e-01 -1.2028691e-02 2.1710045e-01 7.5660172e-02 2.4067027e+30 5.1233645e-01
4.7661900e-01 3.5333333e-01 -4.4934914e-01 -1.2022732e-02 2.1703935e-01 7.5584971e-02 2.0289399e+30 5.1233645e-01
4.7661900e-01 3.6000000e-01 -4.4919592e-01 -1.2016679e-02 2.1697733e-01 7.5508726e-02 1.7383433e+30 5.1233645e-01
4.7661900e-01 3.6666667e-01 -4.4904045e-01 -1.2010532e-02 2.1691440e-01 7.5431458e-02 1.5176291e+30 5.1233645e-01
4.7661900e-01 3.7333333e-01 -4.4888276e-01 -1.2004293e-02 2.1685056e-01 7.5353182e-02 1.3458133e+30 5.1233645e-01
4.7661900e-01 3.8000000e-01 -4.4872288e-01 -1.1997963e-02 2.1678584e-01 7.5273918e-02 1.2072335e+30 5.1233645e-01
4.7661900e-01 3.8666667e-01 -4.4856083e-01 -1.1991542e-02 2.1672023e-01 7.5193683e-02 1.0896272e+30 5.1233645e-01
4.7661900e-01 3.9333333e-01 -4.4839663e-01 -1.1985032e-02 2.1665377e-01 7.5112494e-02 9.8481982e+29 5.1233645e-01
4.7661900e-01 4.0000000e-01 -4.4823033e-01 -1.1978434e-02 2.1658644e-01 7.5030370e-02 8.8791717e+29 5.1233645e-01
4.7661900e-01 4.0666667e-01 -4.4806194e-01 -1.1971748e-02 2.1651828e-01 7.4947328e-02 7.9706284e+29 5.1233645e-01
4.7661900e-01 4.1333333e-01 -4.4789150e-01 -1.1964975e-02 2.1644928e-01 7.4863385e-02 7.1229130e+29 5.1233645e-01
4.7661900e-01 4.2000000e-01 -4.4771903e-01 -1.1958117e-02 2.1637946e-01 7.4778558e-02 6.3421112e+29 5.1233645e-01
4.7661900e-01 4.2666667e-01 -4.4754456e-01 -1.1951175e-02 2.1630883e-01 7.4692865e-02 5.6300851e+29 5.1233645e-01
4.7661900e-01 4.3333333e-01 -4.4736812e-01 -1.1944148e-02 2.1623740e-01 7.4606322e-02 4.9754267e+29 5.1233645e-01
4.7661900e-01 4.4000000e-01 -4.4718973e-01 -1.1937039e-02 2.1616518e-01 7.4518945e-02 4.3717911e+29 5.1233645e-01
4.7661900e-01 4.4666667e-01 -4.4700942e-01 -1.1929848e-02 2.1609219e-01 7.4430753e-02 3.8203820e+29 5.1233645e-01
