
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.60398e+00 1.76829e+00 1.41884e+01 6.54552e-01 8.68768e-01 8.82223e-02 1.53478e+00 2.06071e+00 0.00000e+00 6.13047e+00 3.10704e-01 8.34365e-01 -1.69137e-01 4.98499e-01 1.16081e+01 6.92310e-01 8.68768e-01 8.68768e-01 5.02985e+00 0.00000e+00 1.78323e+01 9.91017e-01 1.00000e+00 9.96261e-01 1.22229e+00 1.00000e+00 1.13944e+00 5.96551e-01 -1.31040e+00 2.36645e+00 -1.73538e+01 3.34074e+00 -4.80760e+01 -2.33883e+02 -2.33720e+02 -1.94255e+00 -1.94109e+00 -1.17465e+00 -2.09755e-01 -1.80649e+01 -4.98830e+01 3.37166e+02 3.97595e+02 1.39999e-01 -2.66956e+04 6.68150e+05 3.79788e+02 -3.64208e+08 3.09327e+02 3.07333e+02 3.06605e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.1662500e-01 3.2000000e-01 -5.6607423e-01 -1.7661471e-02 2.6987987e-01 1.5417312e-01 5.9176393e+33 6.5455165e-01
4.1662500e-01 3.2666667e-01 -5.6572152e-01 -1.7642052e-02 2.6974429e-01 1.5394342e-01 5.8244409e+33 6.5455165e-01
4.1662500e-01 3.3333333e-01 -5.6536245e-01 -1.7622322e-02 2.6960620e-01 1.5370952e-01 5.7299959e+33 6.5455165e-01
4.1662500e-01 3.4000000e-01 -5.6499709e-01 -1.7602286e-02 2.6946562e-01 1.5347144e-01 5.6343444e+33 6.5455165e-01
4.1662500e-01 3.4666667e-01 -5.6462548e-01 -1.7581950e-02 2.6932256e-01 1.5322922e-01 5.5375275e+33 6.5455165e-01
4.1662500e-01 3.5333333e-01 -5.6424769e-01 -1.7561317e-02 2.6917705e-01 1.5298291e-01 5.4395872e+33 6.5455165e-01
4.1662500e-01 3.6000000e-01 -5.6386379e-01 -1.7540394e-02 2.6902911e-01 1.5273254e-01 5.3405662e+33 6.5455165e-01
4.1662500e-01 3.6666667e-01 -5.6347382e-01 -1.7519186e-02 2.6887876e-01 1.5247815e-01 5.2405086e+33 6.5455165e-01
4.1662500e-01 3.7333333e-01 -5.6307786e-01 -1.7497698e-02 2.6872601e-01 1.5221978e-01 5.1394593e+33 6.5455165e-01
4.1662500e-01 3.8000000e-01 -5.6267598e-01 -1.7475935e-02 2.6857090e-01 1.5195747e-01 5.0374644e+33 6.5455165e-01
4.1662500e-01 3.8666667e-01 -5.6226823e-01 -1.7453904e-02 2.6841344e-01 1.5169125e-01 4.9345709e+33 6.5455165e-01
4.1662500e-01 3.9333333e-01 -5.6185468e-01 -1.7431609e-02 2.6825365e-01 1.5142119e-01 4.8308272e+33 6.5455165e-01
4.1662500e-01 4.0000000e-01 -5.6143540e-01 -1.7409057e-02 2.6809156e-01 1.5114731e-01 4.7262830e+33 6.5455165e-01
4.1662500e-01 4.0666667e-01 -5.6101046e-01 -1.7386252e-02 2.6792719e-01 1.5086966e-01 4.6209890e+33 6.5455165e-01
4.1662500e-01 4.1333333e-01 -5.6057993e-01 -1.7363200e-02 2.6776056e-01 1.5058829e-01 4.5149976e+33 6.5455165e-01
4.1662500e-01 4.2000000e-01 -5.6014388e-01 -1.7339908e-02 2.6759170e-01 1.5030324e-01 4.4083623e+33 6.5455165e-01
4.1662500e-01 4.2666667e-01 -5.5970238e-01 -1.7316380e-02 2.6742063e-01 1.5001456e-01 4.3011384e+33 6.5455165e-01
4.1662500e-01 4.3333333e-01 -5.5925550e-01 -1.7292622e-02 2.6724737e-01 1.4972229e-01 4.1933827e+33 6.5455165e-01
4.1662500e-01 4.4000000e-01 -5.5880332e-01 -1.7268641e-02 2.6707194e-01 1.4942649e-01 4.0851535e+33 6.5455165e-01
4.1662500e-01 4.4666667e-01 -5.5834590e-01 -1.7244442e-02 2.6689438e-01 1.4912720e-01 3.9765112e+33 6.5455165e-01
4.1662500e-01 4.5333333e-01 -5.5788333e-01 -1.7220030e-02 2.6671470e-01 1.4882446e-01 3.8675179e+33 6.5455165e-01
4.1662500e-01 4.6000000e-01 -5.5741568e-01 -1.7195412e-02 2.6653293e-01 1.4851834e-01 3.7582377e+33 6.5455165e-01
4.1662500e-01 4.6666667e-01 -5.5694302e-01 -1.7170594e-02 2.6634909e-01 1.4820887e-01 3.6487367e+33 6.5455165e-01
4.1662500e-01 4.7333333e-01 -5.5646543e-01 -1.7145581e-02 2.6616321e-01 1.4789611e-01 3.5390835e+33 6.5455165e-01
4.1662500e-01 4.8000000e-01 -5.5598298e-01 -1.7120379e-02 2.6597531e-01 1.4758011e-01 3.4293487e+33 6.5455165e-01
4.1662500e-01 4.8666667e-01 -5.5549576e-01 -1.7094994e-02 2.6578542e-01 1.4726092e-01 3.3196056e+33 6.5455165e-01
4.1662500e-01 4.9333333e-01 -5.5500384e-01 -1.7069432e-02 2.6559357e-01 1.4693859e-01 3.2099300e+33 6.5455165e-01
4.1662500e-01 5.0000000e-01 -5.5450729e-01 -1.7043699e-02 2.6539978e-01 1.4661317e-01 3.1004006e+33 6.5455165e-01
4.1662500e-01 5.0666667e-01 -5.5400621e-01 -1.7017801e-02 2.6520408e-01 1.4628473e-01 2.9910986e+33 6.5455165e-01
4.1662500e-01 5.1333333e-01 -5.5350066e-01 -1.6991744e-02 2.6500649e-01 1.4595330e-01 2.8821156e+33 6.5455165e-01
4.1662500e-01 5.2000000e-01 -5.5299074e-01 -1.6965533e-02 2.6480704e-01 1.4561895e-01 2.7735212e+33 6.5455165e-01
4.1662500e-01 5.2666667e-01 -5.5247652e-01 -1.6939175e-02 2.6460577e-01 1.4528173e-01 2.6653631e+33 6.5455165e-01
4.1662500e-01 5.3333333e-01 -5.5195809e-01 -1.6912675e-02 2.6440271e-01 1.4494171e-01 2.5576931e+33 6.5455165e-01
4.1662500e-01 5.4000000e-01 -5.5143553e-01 -1.6886039e-02 2.6419787e-01 1.4459893e-01 2.4505682e+33 6.5455165e-01
4.1662500e-01 5.4666667e-01 -5.5090893e-01 -1.6859274e-02 2.6399131e-01 1.4425347e-01 2.3440511e+33 6.5455165e-01
4.1662500e-01 5.5333333e-01 -5.5037839e-01 -1.6832384e-02 2.6378304e-01 1.4390538e-01 2.2382109e+33 6.5455165e-01
4.1662500e-01 5.6000000e-01 -5.4984398e-01 -1.6805376e-02 2.6357311e-01 1.4355473e-01 2.1331238e+33 6.5455165e-01
4.1662500e-01 5.6666667e-01 -5.4930580e-01 -1.6778256e-02 2.6336154e-01 1.4320159e-01 2.0288740e+33 6.5455165e-01
4.1662500e-01 5.7333333e-01 -5.4876396e-01 -1.6751029e-02 2.6314838e-01 1.4284602e-01 1.9255543e+33 6.5455165e-01
4.1662500e-01 5.8000000e-01 -5.4821855e-01 -1.6723700e-02 2.6293367e-01 1.4248811e-01 1.8232667e+33 6.5455165e-01
4.1662500e-01 5.8666667e-01 -5.4766966e-01 -1.6696276e-02 2.6271743e-01 1.4212791e-01 1.7221234e+33 6.5455165e-01
4.1662500e-01 5.9333333e-01 -5.4711741e-01 -1.6668762e-02 2.6249973e-01 1.4176553e-01 1.6222471e+33 6.5455165e-01
4.1662500e-01 6.0000000e-01 -5.4656190e-01 -1.6641164e-02 2.6228059e-01 1.4140103e-01 1.5237716e+33 6.5455165e-01
4.1662500e-01 6.0666667e-01 -5.4600325e-01 -1.6613487e-02 2.6206007e-01 1.4103450e-01 1.4268424e+33 6.5455165e-01
4.1662500e-01 6.1333333e-01 -5.4544156e-01 -1.6585736e-02 2.6183820e-01 1.4066603e-01 1.3316168e+33 6.5455165e-01
4.1662500e-01 6.2000000e-01 -5.4487696e-01 -1.6557917e-02 2.6161504e-01 1.4029573e-01 1.2382640e+33 6.5455165e-01
4.1662500e-01 6.2666667e-01 -5.4430958e-01 -1.6530035e-02 2.6139064e-01 1.3992368e-01 1.1469647e+33 6.5455165e-01
4.1662500e-01 6.3333333e-01 -5.4373953e-01 -1.6502095e-02 2.6116505e-01 1.3954999e-01 1.0579110e+33 6.5455165e-01
4.1662500e-01 6.4000000e-01 -5.4316695e-01 -1.6474103e-02 2.6093833e-01 1.3917477e-01 9.7128272e+32 6.5455165e-01
4.1662500e-01 6.4666667e-01 -5.4259198e-01 -1.6446062e-02 2.6071052e-01 1.3879813e-01 8.8682032e+32 6.5455165e-01
4.1662500e-01 6.5333333e-01 -5.4201475e-01 -1.6417978e-02 2.6048168e-01 1.3842018e-01 8.0476435e+32 6.5455165e-01
4.1662500e-01 6.6000000e-01 -5.4143541e-01 -1.6389856e-02 2.6025188e-01 1.3804105e-01 7.2559492e+32 6.5455165e-01
4.1662500e-01 6.6666667e-01 -5.4085411e-01 -1.6361700e-02 2.6002118e-01 1.3766086e-01 6.4975789e+32 6.5455165e-01
4.1662500e-01 6.7333333e-01 -5.4027099e-01 -1.6333515e-02 2.5978962e-01 1.3727974e-01 5.7765619e+32 6.5455165e-01
4.1662500e-01 6.8000000e-01 -5.3968621e-01 -1.6305305e-02 2.5955729e-01 1.3689783e-01 5.0967458e+32 6.5455165e-01
4.1662500e-01 6.8666667e-01 -5.3909992e-01 -1.6277073e-02 2.5932424e-01 1.3651525e-01 4.4630450e+32 6.5455165e-01
4.1662500e-01 6.9333333e-01 -5.3851229e-01 -1.6248825e-02 2.5909054e-01 1.3613214e-01 3.8760345e+32 6.5455165e-01
4.1662500e-01 7.0000000e-01 -5.3792348e-01 -1.6220564e-02 2.5885625e-01 1.3574866e-01 3.3360979e+32 6.5455165e-01
4.1662500e-01 7.0666667e-01 -5.3733364e-01 -1.6192294e-02 2.5862145e-01 1.3536493e-01 2.8442170e+32 6.5455165e-01
4.1662500e-01 7.1333333e-01 -5.3674294e-01 -1.6164017e-02 2.5838619e-01 1.3498110e-01 2.4005189e+32 6.5455165e-01
4.1662500e-01 7.2000000e-01 -5.3615154e-01 -1.6135739e-02 2.5815055e-01 1.3459731e-01 2.0044924e+32 6.5455165e-01
4.1662500e-01 7.2666667e-01 -5.3555960e-01 -1.6107461e-02 2.5791460e-01 1.3421371e-01 1.6553776e+32 6.5455165e-01
4.1662500e-01 7.3333333e-01 -5.3496728e-01 -1.6079187e-02 2.5767840e-01 1.3383044e-01 1.3513208e+32 6.5455165e-01
4.1662500e-01 7.4000000e-01 -5.3437472e-01 -1.6050919e-02 2.5744202e-01 1.3344762e-01 1.0897210e+32 6.5455165e-01
4.1662500e-01 7.4666667e-01 -5.3378208e-01 -1.6022661e-02 2.5720552e-01 1.3306540e-01 8.6730942e+31 6.5455165e-01
4.1662500e-01 7.5333333e-01 -5.3318950e-01 -1.5994414e-02 2.5696898e-01 1.3268390e-01 6.8042993e+31 6.5455165e-01
4.1662500e-01 7.6000000e-01 -5.3259712e-01 -1.5966181e-02 2.5673244e-01 1.3230324e-01 5.2524481e+31 6.5455165e-01
4.1662500e-01 7.6666667e-01 -5.3200507e-01 -1.5937965e-02 2.5649598e-01 1.3192354e-01 3.9797393e+31 6.5455165e-01
4.1662500e-01 7.7333333e-01 -5.3141346e-01 -1.5909766e-02 2.5625965e-01 1.3154490e-01 2.9504223e+31 6.5455165e-01
4.1662500e-01 7.8000000e-01 -5.3082242e-01 -1.5881587e-02 2.5602350e-01 1.3116743e-01 2.1313048e+31 6.5455165e-01
4.1662500e-01 7.8666667e-01 -5.3023203e-01 -1.5853430e-02 2.5578758e-01 1.3079120e-01 1.4922724e+31 6.5455165e-01
4.1662500e-01 7.9333333e-01 -5.2964239e-01 -1.5825296e-02 2.5555193e-01 1.3041629e-01 1.0061076e+31 6.5455165e-01
4.1662500e-01 8.0000000e-01 -5.2905358e-01 -1.5797186e-02 2.5531661e-01 1.3004277e-01 6.4824064e+30 6.5455165e-01
4.1662500e-01 8.0666667e-01 -5.2846565e-01 -1.5769101e-02 2.5508163e-01 1.2967068e-01 3.9641713e+30 6.5455165e-01
4.1662500e-01 8.1333333e-01 -5.2787867e-01 -1.5741043e-02 2.5484703e-01 1.2930008e-01 2.2918194e+30 6.5455165e-01
4.1662500e-01 8.2000000e-01 -5.2729267e-01 -1.5713013e-02 2.5461283e-01 1.2893097e-01 1.4264073e+30 6.5455165e-01
4.1662500e-01 8.2666667e-01 -5.2670767e-01 -1.5685011e-02 2.5437905e-01 1.2856339e-01 1.0289061e+30 6.5455165e-01
4.1662500e-01 8.3333333e-01 -5.2612370e-01 -1.5657039e-02 2.5414570e-01 1.2819733e-01 7.5358918e+29 6.5455165e-01
4.1662500e-01 8.4000000e-01 -5.2554075e-01 -1.5629098e-02 2.5391277e-01 1.2783279e-01 5.4089137e+29 6.5455165e-01
4.1662500e-01 8.4666667e-01 -5.2495883e-01 -1.5601187e-02 2.5368027e-01 1.2746974e-01 3.7903454e+29 6.5455165e-01
4.1662500e-01 8.5333333e-01 -5.2437792e-01 -1.5573308e-02 2.5344820e-01 1.2710817e-01 2.6052412e+29 6.5455165e-01
4.1662500e-01 8.6000000e-01 -5.2379800e-01 -1.5545463e-02 2.5321653e-01 1.2674804e-01 1.7267882e+29 6.5455165e-01
4.1662500e-01 8.6666667e-01 -5.2321904e-01 -1.5517651e-02 2.5298525e-01 1.2638933e-01 1.1295608e+29 6.5455165e-01
4.1662500e-01 8.7333333e-01 -5.2264104e-01 -1.5489873e-02 2.5275435e-01 1.2603199e-01 7.0414203e+28 6.5455165e-01
4.1662500e-01 8.8000000e-01 -5.2206396e-01 -1.5462131e-02 2.5252380e-01 1.2567599e-01 4.1984230e+28 6.5455165e-01
4.1662500e-01 8.8666667e-01 -5.2148779e-01 -1.5434425e-02 2.5229358e-01 1.2532130e-01 2.3387889e+28 6.5455165e-01
4.1662500e-01 8.9333333e-01 -5.2091251e-01 -1.5406757e-02 2.5206369e-01 1.2496790e-01 1.1971903e+28 6.5455165e-01
4.1662500e-01 9.0000000e-01 -5.2033814e-01 -1.5379127e-02 2.5183412e-01 1.2461578e-01 5.4413812e+27 6.5455165e-01
4.1662500e-01 9.0666667e-01 -5.1976468e-01 -1.5351537e-02 2.5160485e-01 1.2426494e-01 2.0558953e+27 6.5455165e-01
4.1662500e-01 9.1333333e-01 -5.1919216e-01 -1.5323987e-02 2.5137591e-01 1.2391540e-01 5.8408385e+26 6.5455165e-01
4.1662500e-01 9.2000000e-01 -5.1862062e-01 -1.5296478e-02 2.5114731e-01 1.2356719e-01 1.0177378e+26 6.5455165e-01
4.1662500e-01 9.2666667e-01 -5.1805012e-01 -1.5269011e-02 2.5091909e-01 1.2322035e-01 4.2240484e+24 6.5455165e-01
4.1662500e-01 9.3333333e-01 -5.1748073e-01 -1.5241587e-02 2.5069128e-01 1.2287494e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.4000000e-01 -5.1691252e-01 -1.5214204e-02 2.5046394e-01 1.2253102e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.4666667e-01 -5.1634556e-01 -1.5186864e-02 2.5023713e-01 1.2218867e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.5333333e-01 -5.1577991e-01 -1.5159563e-02 2.5001091e-01 1.2184794e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.6000000e-01 -5.1521560e-01 -1.5132301e-02 2.4978531e-01 1.2150886e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.6666667e-01 -5.1465259e-01 -1.5105072e-02 2.4956035e-01 1.2117139e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.7333333e-01 -5.1409078e-01 -1.5077872e-02 2.4933597e-01 1.2083545e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.8000000e-01 -5.1352992e-01 -1.5050692e-02 2.4911203e-01 1.2050080e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.8666667e-01 -5.1296959e-01 -1.5023523e-02 2.4888825e-01 1.2016706e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 9.9333333e-01 -5.1240915e-01 -1.4996351e-02 2.4866414e-01 1.1983361e-01 0.0000000e+00 6.5455165e-01
4.1662500e-01 1.0000000e+00 -5.1184762e-01 -1.4969159e-02 2.4843923e-01 1.1949952e-01 0.0000000e+00 6.5455165e-01
4.1995800e-01 0.0000000e+00 -5.6795740e-01 -1.7662394e-02 2.7007469e-01 1.5615929e-01 7.4349092e+33 6.5455165e-01
4.1995800e-01 6.6666667e-03 -5.6795351e-01 -1.7662178e-02 2.7007247e-01 1.5615677e-01 7.4338105e+33 6.5455165e-01
4.1995800e-01 1.3333333e-02 -5.6794185e-01 -1.7661529e-02 2.7006806e-01 1.5614920e-01 7.4305148e+33 6.5455165e-01
4.1995800e-01 2.0000000e-02 -5.6792242e-01 -1.7660447e-02 2.7006067e-01 1.5613658e-01 7.4250236e+33 6.5455165e-01
4.1995800e-01 2.6666667e-02 -5.6789523e-01 -1.7658933e-02 2.7005033e-01 1.5611891e-01 7.4173393e+33 6.5455165e-01
4.1995800e-01 3.3333333e-02 -5.6786027e-01 -1.7656986e-02 2.7003703e-01 1.5609620e-01 7.4074651e+33 6.5455165e-01
4.1995800e-01 4.0000000e-02 -5.6781756e-01 -1.7654609e-02 2.7002079e-01 1.5606845e-01 7.3954053e+33 6.5455165e-01
4.1995800e-01 4.6666667e-02 -5.6776710e-01 -1.7651801e-02 2.7000160e-01 1.5603567e-01 7.3811650e+33 6.5455165e-01
4.1995800e-01 5.3333333e-02 -5.6770890e-01 -1.7648563e-02 2.6997946e-01 1.5599785e-01 7.3647503e+33 6.5455165e-01
4.1995800e-01 6.0000000e-02 -5.6764298e-01 -1.7644896e-02 2.6995439e-01 1.5595501e-01 7.3461684e+33 6.5455165e-01
4.1995800e-01 6.6666667e-02 -5.6756935e-01 -1.7640801e-02 2.6992638e-01 1.5590715e-01 7.3254270e+33 6.5455165e-01
4.1995800e-01 7.3333333e-02 -5.6748801e-01 -1.7636279e-02 2.6989543e-01 1.5585428e-01 7.3025351e+33 6.5455165e-01
4.1995800e-01 8.0000000e-02 -5.6739899e-01 -1.7631332e-02 2.6986156e-01 1.5579640e-01 7.2775023e+33 6.5455165e-01
4.1995800e-01 8.6666667e-02 -5.6730230e-01 -1.7625961e-02 2.6982476e-01 1.5573352e-01 7.2503395e+33 6.5455165e-01
4.1995800e-01 9.3333333e-02 -5.6719796e-01 -1.7620167e-02 2.6978505e-01 1.5566566e-01 7.2210580e+33 6.5455165e-01
4.1995800e-01 1.0000000e-01 -5.6708599e-01 -1.7613952e-02 2.6974242e-01 1.5559283e-01 7.1896704e+33 6.5455165e-01
4.1995800e-01 1.0666667e-01 -5.6696640e-01 -1.7607318e-02 2.6969689e-01 1.5551502e-01 7.1561900e+33 6.5455165e-01
4.1995800e-01 1.1333333e-01 -5.6683922e-01 -1.7600266e-02 2.6964846e-01 1.5543226e-01 7.1206309e+33 6.5455165e-01
4.1995800e-01 1.2000000e-01 -5.6670447e-01 -1.7592800e-02 2.6959714e-01 1.5534455e-01 7.0830082e+33 6.5455165e-01
4.1995800e-01 1.2666667e-01 -5.6656217e-01 -1.7584920e-02 2.6954293e-01 1.5525192e-01 7.0433379e+33 6.5455165e-01
4.1995800e-01 1.3333333e-01 -5.6641235e-01 -1.7576629e-02 2.6948584e-01 1.5515436e-01 7.0016367e+33 6.5455165e-01
4.1995800e-01 1.4000000e-01 -5.6625503e-01 -1.7567929e-02 2.6942587e-01 1.5505190e-01 6.9579223e+33 6.5455165e-01
4.1995800e-01 1.4666667e-01 -5.6609023e-01 -1.7558823e-02 2.6936305e-01 1.5494455e-01 6.9122148e+33 6.5455165e-01
4.1995800e-01 1.5333333e-01 -5.6591798e-01 -1.7549314e-02 2.6929737e-01 1.5483232e-01 6.8645349e+33 6.5455165e-01
4.1995800e-01 1.6000000e-01 -5.6573831e-01 -1.7539403e-02 2.6922884e-01 1.5471524e-01 6.8149029e+33 6.5455165e-01
4.1995800e-01 1.6666667e-01 -5.6555125e-01 -1.7529095e-02 2.6915747e-01 1.5459331e-01 6.7633397e+33 6.5455165e-01
4.1995800e-01 1.7333333e-01 -5.6535683e-01 -1.7518391e-02 2.6908326e-01 1.5446655e-01 6.7098670e+33 6.5455165e-01
4.1995800e-01 1.8000000e-01 -5.6515508e-01 -1.7507295e-02 2.6900624e-01 1.5433499e-01 6.6545075e+33 6.5455165e-01
4.1995800e-01 1.8666667e-01 -5.6494602e-01 -1.7495809e-02 2.6892641e-01 1.5419864e-01 6.5972843e+33 6.5455165e-01
4.1995800e-01 1.9333333e-01 -5.6472969e-01 -1.7483938e-02 2.6884377e-01 1.5405752e-01 6.5382215e+33 6.5455165e-01
4.1995800e-01 2.0000000e-01 -5.6450613e-01 -1.7471684e-02 2.6875834e-01 1.5391164e-01 6.4773439e+33 6.5455165e-01
4.1995800e-01 2.0666667e-01 -5.6427536e-01 -1.7459052e-02 2.6867012e-01 1.5376104e-01 6.4146772e+33 6.5455165e-01
4.1995800e-01 2.1333333e-01 -5.6403743e-01 -1.7446043e-02 2.6857913e-01 1.5360573e-01 6.3502477e+33 6.5455165e-01
4.1995800e-01 2.2000000e-01 -5.6379236e-01 -1.7432662e-02 2.6848539e-01 1.5344574e-01 6.2840824e+33 6.5455165e-01
4.1995800e-01 2.2666667e-01 -5.6354020e-01 -1.7418914e-02 2.6838889e-01 1.5328108e-01 6.2162095e+33 6.5455165e-01
4.1995800e-01 2.3333333e-01 -5.6328099e-01 -1.7404801e-02 2.6828965e-01 1.5311178e-01 6.1466576e+33 6.5455165e-01
4.1995800e-01 2.4000000e-01 -5.6301476e-01 -1.7390327e-02 2.6818769e-01 1.5293786e-01 6.0754563e+33 6.5455165e-01
4.1995800e-01 2.4666667e-01 -5.6274155e-01 -1.7375497e-02 2.6808302e-01 1.5275936e-01 6.0026359e+33 6.5455165e-01
4.1995800e-01 2.5333333e-01 -5.6246142e-01 -1.7360314e-02 2.6797564e-01 1.5257629e-01 5.9282277e+33 6.5455165e-01
4.1995800e-01 2.6000000e-01 -5.6217439e-01 -1.7344783e-02 2.6786558e-01 1.5238869e-01 5.8522637e+33 6.5455165e-01
4.1995800e-01 2.6666667e-01 -5.6188052e-01 -1.7328909e-02 2.6775285e-01 1.5219658e-01 5.7747769e+33 6.5455165e-01
4.1995800e-01 2.7333333e-01 -5.6157986e-01 -1.7312694e-02 2.6763747e-01 1.5199999e-01 5.6958011e+33 6.5455165e-01
4.1995800e-01 2.8000000e-01 -5.6127244e-01 -1.7296145e-02 2.6751944e-01 1.5179895e-01 5.6153710e+33 6.5455165e-01
4.1995800e-01 2.8666667e-01 -5.6095833e-01 -1.7279265e-02 2.6739879e-01 1.5159349e-01 5.5335222e+33 6.5455165e-01
4.1995800e-01 2.9333333e-01 -5.6063757e-01 -1.7262059e-02 2.6727553e-01 1.5138364e-01 5.4502913e+33 6.5455165e-01
4.1995800e-01 3.0000000e-01 -5.6031022e-01 -1.7244532e-02 2.6714968e-01 1.5116943e-01 5.3657158e+33 6.5455165e-01
4.1995800e-01 3.0666667e-01 -5.5997632e-01 -1.7226688e-02 2.6702126e-01 1.5095090e-01 5.2798344e+33 6.5455165e-01
4.1995800e-01 3.1333333e-01 -5.5963594e-01 -1.7208533e-02 2.6689028e-01 1.5072808e-01 5.1926865e+33 6.5455165e-01
4.1995800e-01 3.2000000e-01 -5.5928913e-01 -1.7190071e-02 2.6675677e-01 1.5050101e-01 5.1043126e+33 6.5455165e-01
4.1995800e-01 3.2666667e-01 -5.5893595e-01 -1.7171306e-02 2.6662074e-01 1.5026972e-01 5.0147546e+33 6.5455165e-01
4.1995800e-01 3.3333333e-01 -5.5857646e-01 -1.7152245e-02 2.6648221e-01 1.5003425e-01 4.9240550e+33 6.5455165e-01
4.1995800e-01 3.4000000e-01 -5.5821073e-01 -1.7132892e-02 2.6634121e-01 1.4979464e-01 4.8322577e+33 6.5455165e-01
4.1995800e-01 3.4666667e-01 -5.5783881e-01 -1.7113253e-02 2.6619776e-01 1.4955092e-01 4.7394079e+33 6.5455165e-01
4.1995800e-01 3.5333333e-01 -5.5746077e-01 -1.7093332e-02 2.6605187e-01 1.4930313e-01 4.6455518e+33 6.5455165e-01
4.1995800e-01 3.6000000e-01 -5.5707668e-01 -1.7073134e-02 2.6590356e-01 1.4905132e-01 4.5507369e+33 6.5455165e-01
4.1995800e-01 3.6666667e-01 -5.5668660e-01 -1.7052666e-02 2.6575287e-01 1.4879552e-01 4.4550119e+33 6.5455165e-01
4.1995800e-01 3.7333333e-01 -5.5629059e-01 -1.7031932e-02 2.6559981e-01 1.4853579e-01 4.3584272e+33 6.5455165e-01
4.1995800e-01 3.8000000e-01 -5.5588874e-01 -1.7010938e-02 2.6544441e-01 1.4827215e-01 4.2610341e+33 6.5455165e-01
4.1995800e-01 3.8666667e-01 -5.5548111e-01 -1.6989690e-02 2.6528669e-01 1.4800466e-01 4.1628858e+33 6.5455165e-01
4.1995800e-01 3.9333333e-01 -5.5506777e-01 -1.6968192e-02 2.6512666e-01 1.4773336e-01 4.0640367e+33 6.5455165e-01
4.1995800e-01 4.0000000e-01 -5.5464879e-01 -1.6946450e-02 2.6496437e-01 1.4745829e-01 3.9645432e+33 6.5455165e-01
4.1995800e-01 4.0666667e-01 -5.5422424e-01 -1.6924470e-02 2.6479982e-01 1.4717950e-01 3.8644629e+33 6.5455165e-01
4.1995800e-01 4.1333333e-01 -5.5379421e-01 -1.6902257e-02 2.6463305e-01 1.4689705e-01 3.7638555e+33 6.5455165e-01
4.1995800e-01 4.2000000e-01 -5.5335875e-01 -1.6879818e-02 2.6446407e-01 1.4661096e-01 3.6627825e+33 6.5455165e-01
4.1995800e-01 4.2666667e-01 -5.5291796e-01 -1.6857157e-02 2.6429292e-01 1.4632130e-01 3.5613072e+33 6.5455165e-01
4.1995800e-01 4.3333333e-01 -5.5247189e-01 -1.6834281e-02 2.6411961e-01 1.4602812e-01 3.4594950e+33 6.5455165e-01
4.1995800e-01 4.4000000e-01 -5.5202063e-01 -1.6811195e-02 2.6394418e-01 1.4573145e-01 3.3574135e+33 6.5455165e-01
4.1995800e-01 4.4666667e-01 -5.5156426e-01 -1.6787904e-02 2.6376665e-01 1.4543137e-01 3.2551326e+33 6.5455165e-01
4.1995800e-01 4.5333333e-01 -5.5110285e-01 -1.6764416e-02 2.6358704e-01 1.4512791e-01 3.1527245e+33 6.5455165e-01
4.1995800e-01 4.6000000e-01 -5.5063648e-01 -1.6740734e-02 2.6340538e-01 1.4482113e-01 3.0502638e+33 6.5455165e-01
4.1995800e-01 4.6666667e-01 -5.5016522e-01 -1.6716866e-02 2.6322170e-01 1.4451108e-01 2.9478292e+33 6.5455165e-01
4.1995800e-01 4.7333333e-01 -5.4968916e-01 -1.6692817e-02 2.6303602e-01 1.4419783e-01 2.8455058e+33 6.5455165e-01
4.1995800e-01 4.8000000e-01 -5.4920838e-01 -1.6668593e-02 2.6284837e-01 1.4388142e-01 2.7433477e+33 6.5455165e-01
