
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.37794e+00 1.51498e+00 1.20012e+01 2.59978e-01 1.02141e+00 1.18972e-02 4.07482e-01 1.37748e+00 0.00000e+00 1.95702e+00 2.39144e-01 4.00401e-01 8.27572e-02 4.40903e-01 9.85081e+00 9.56040e-01 1.02141e+00 1.02141e+00 4.54927e+00 0.00000e+00 1.18291e+01 9.89496e-01 1.00000e+00 9.92728e-01 1.21830e+00 1.00000e+00 1.17999e+00 2.14609e-01 -2.34444e-01 2.03296e+00 -1.96866e+00 8.86961e-01 -1.71595e+00 -2.65292e+01 -2.65137e+01 -6.93346e-02 -6.92824e-02 -1.01354e+00 -2.45236e-01 -2.02203e+00 -1.75787e+00 1.99391e+01 4.21238e+01 3.15066e-02 -3.67285e+03 7.62295e+05 4.19510e+01 -9.36161e+06 5.66833e+00 4.79706e+00 4.55835e+00 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
3.6663000e-01 7.7333333e-01 -6.2263677e-01 -2.7736392e-02 2.9728957e-01 7.6796634e-02 3.3324733e+34 2.5997818e-01
3.6663000e-01 7.8000000e-01 -6.2256552e-01 -2.7729212e-02 2.9726239e-01 7.6780445e-02 3.3290569e+34 2.5997818e-01
3.6663000e-01 7.8666667e-01 -6.2249364e-01 -2.7721963e-02 2.9723487e-01 7.6764120e-02 3.3256118e+34 2.5997818e-01
3.6663000e-01 7.9333333e-01 -6.2242112e-01 -2.7714639e-02 2.9720699e-01 7.6747657e-02 3.3221378e+34 2.5997818e-01
3.6663000e-01 8.0000000e-01 -6.2234797e-01 -2.7707236e-02 2.9717876e-01 7.6731057e-02 3.3186346e+34 2.5997818e-01
3.6663000e-01 8.0666667e-01 -6.2227417e-01 -2.7699749e-02 2.9715020e-01 7.6714318e-02 3.3151022e+34 2.5997818e-01
3.6663000e-01 8.1333333e-01 -6.2219974e-01 -2.7692174e-02 2.9712132e-01 7.6697441e-02 3.3115403e+34 2.5997818e-01
3.6663000e-01 8.2000000e-01 -6.2212466e-01 -2.7684506e-02 2.9709214e-01 7.6680424e-02 3.3079490e+34 2.5997818e-01
3.6663000e-01 8.2666667e-01 -6.2204894e-01 -2.7676743e-02 2.9706269e-01 7.6663267e-02 3.3043282e+34 2.5997818e-01
3.6663000e-01 8.3333333e-01 -6.2197258e-01 -2.7668884e-02 2.9703300e-01 7.6645970e-02 3.3006779e+34 2.5997818e-01
3.6663000e-01 8.4000000e-01 -6.2189559e-01 -2.7660928e-02 2.9700311e-01 7.6628533e-02 3.2969983e+34 2.5997818e-01
3.6663000e-01 8.4666667e-01 -6.2181796e-01 -2.7652877e-02 2.9697305e-01 7.6610954e-02 3.2932896e+34 2.5997818e-01
3.6663000e-01 8.5333333e-01 -6.2173971e-01 -2.7644737e-02 2.9694288e-01 7.6593236e-02 3.2895519e+34 2.5997818e-01
3.6663000e-01 8.6000000e-01 -6.2166082e-01 -2.7636513e-02 2.9691261e-01 7.6575377e-02 3.2857857e+34 2.5997818e-01
3.6663000e-01 8.6666667e-01 -6.2158132e-01 -2.7628215e-02 2.9688229e-01 7.6557380e-02 3.2819913e+34 2.5997818e-01
3.6663000e-01 8.7333333e-01 -6.2150119e-01 -2.7619854e-02 2.9685193e-01 7.6539244e-02 3.2781691e+34 2.5997818e-01
3.6663000e-01 8.8000000e-01 -6.2142043e-01 -2.7611445e-02 2.9682153e-01 7.6520972e-02 3.2743195e+34 2.5997818e-01
3.6663000e-01 8.8666667e-01 -6.2133905e-01 -2.7603000e-02 2.9679109e-01 7.6502566e-02 3.2704427e+34 2.5997818e-01
3.6663000e-01 8.9333333e-01 -6.2125703e-01 -2.7594537e-02 2.9676056e-01 7.6484027e-02 3.2665390e+34 2.5997818e-01
3.6663000e-01 9.0000000e-01 -6.2117435e-01 -2.7586068e-02 2.9672987e-01 7.6465358e-02 3.2626084e+34 2.5997818e-01
3.6663000e-01 9.0666667e-01 -6.2109100e-01 -2.7577605e-02 2.9669893e-01 7.6446561e-02 3.2586505e+34 2.5997818e-01
3.6663000e-01 9.1333333e-01 -6.2100693e-01 -2.7569151e-02 2.9666760e-01 7.6427639e-02 3.2546645e+34 2.5997818e-01
3.6663000e-01 9.2000000e-01 -6.2092210e-01 -2.7560701e-02 2.9663573e-01 7.6408592e-02 3.2506489e+34 2.5997818e-01
3.6663000e-01 9.2666667e-01 -6.2083645e-01 -2.7552232e-02 2.9660311e-01 7.6389422e-02 3.2466016e+34 2.5997818e-01
3.6663000e-01 9.3333333e-01 -6.2074990e-01 -2.7543701e-02 2.9656956e-01 7.6370125e-02 3.2425192e+34 2.5997818e-01
3.6663000e-01 9.4000000e-01 -6.2066236e-01 -2.7535033e-02 2.9653485e-01 7.6350697e-02 3.2383972e+34 2.5997818e-01
3.6663000e-01 9.4666667e-01 -6.2057371e-01 -2.7526115e-02 2.9649881e-01 7.6331129e-02 3.2342293e+34 2.5997818e-01
3.6663000e-01 9.5333333e-01 -6.2048382e-01 -2.7516777e-02 2.9646134e-01 7.6311405e-02 3.2300073e+34 2.5997818e-01
3.6663000e-01 9.6000000e-01 -6.2039255e-01 -2.7506784e-02 2.9642244e-01 7.6291502e-02 3.2257205e+34 2.5997818e-01
3.6663000e-01 9.6666667e-01 -6.2029972e-01 -2.7495812e-02 2.9638231e-01 7.6271384e-02 3.2213555e+34 2.5997818e-01
3.6663000e-01 9.7333333e-01 -6.2020514e-01 -2.7483426e-02 2.9634146e-01 7.6251003e-02 3.2168953e+34 2.5997818e-01
3.6663000e-01 9.8000000e-01 -6.2010863e-01 -2.7469056e-02 2.9630083e-01 7.6230293e-02 3.2123190e+34 2.5997818e-01
3.6663000e-01 9.8666667e-01 -6.2001000e-01 -2.7451960e-02 2.9626193e-01 7.6209161e-02 3.2076012e+34 2.5997818e-01
3.6663000e-01 9.9333333e-01 -6.1990906e-01 -2.7431191e-02 2.9622789e-01 7.6187490e-02 3.2027111e+34 2.5997818e-01
3.6663000e-01 1.0000000e+00 -6.1980567e-01 -2.7405547e-02 2.9620006e-01 7.6165121e-02 3.1976117e+34 2.5997818e-01
3.6996300e-01 0.0000000e+00 -6.2209295e-01 -2.7634415e-02 2.9676403e-01 7.6797938e-02 3.3886779e+34 2.5997818e-01
3.6996300e-01 6.6666667e-03 -6.2209264e-01 -2.7634382e-02 2.9676385e-01 7.6797866e-02 3.3886627e+34 2.5997818e-01
3.6996300e-01 1.3333333e-02 -6.2209169e-01 -2.7634281e-02 2.9676349e-01 7.6797650e-02 3.3886169e+34 2.5997818e-01
3.6996300e-01 2.0000000e-02 -6.2209011e-01 -2.7634114e-02 2.9676287e-01 7.6797291e-02 3.3885405e+34 2.5997818e-01
3.6996300e-01 2.6666667e-02 -6.2208790e-01 -2.7633880e-02 2.9676202e-01 7.6796788e-02 3.3884337e+34 2.5997818e-01
3.6996300e-01 3.3333333e-02 -6.2208506e-01 -2.7633580e-02 2.9676092e-01 7.6796141e-02 3.3882963e+34 2.5997818e-01
3.6996300e-01 4.0000000e-02 -6.2208159e-01 -2.7633213e-02 2.9675957e-01 7.6795351e-02 3.3881285e+34 2.5997818e-01
3.6996300e-01 4.6666667e-02 -6.2207749e-01 -2.7632780e-02 2.9675799e-01 7.6794417e-02 3.3879302e+34 2.5997818e-01
3.6996300e-01 5.3333333e-02 -6.2207276e-01 -2.7632281e-02 2.9675616e-01 7.6793339e-02 3.3877014e+34 2.5997818e-01
3.6996300e-01 6.0000000e-02 -6.2206740e-01 -2.7631718e-02 2.9675409e-01 7.6792118e-02 3.3874422e+34 2.5997818e-01
3.6996300e-01 6.6666667e-02 -6.2206141e-01 -2.7631089e-02 2.9675179e-01 7.6790753e-02 3.3871527e+34 2.5997818e-01
3.6996300e-01 7.3333333e-02 -6.2205479e-01 -2.7630396e-02 2.9674925e-01 7.6789244e-02 3.3868328e+34 2.5997818e-01
3.6996300e-01 8.0000000e-02 -6.2204754e-01 -2.7629638e-02 2.9674647e-01 7.6787592e-02 3.3864825e+34 2.5997818e-01
3.6996300e-01 8.6666667e-02 -6.2203967e-01 -2.7628817e-02 2.9674346e-01 7.6785796e-02 3.3861020e+34 2.5997818e-01
3.6996300e-01 9.3333333e-02 -6.2203117e-01 -2.7627933e-02 2.9674022e-01 7.6783857e-02 3.3856911e+34 2.5997818e-01
3.6996300e-01 1.0000000e-01 -6.2202204e-01 -2.7626986e-02 2.9673675e-01 7.6781774e-02 3.3852501e+34 2.5997818e-01
3.6996300e-01 1.0666667e-01 -6.2201229e-01 -2.7625976e-02 2.9673305e-01 7.6779548e-02 3.3847788e+34 2.5997818e-01
3.6996300e-01 1.1333333e-01 -6.2200191e-01 -2.7624905e-02 2.9672911e-01 7.6777178e-02 3.3842774e+34 2.5997818e-01
3.6996300e-01 1.2000000e-01 -6.2199091e-01 -2.7623772e-02 2.9672495e-01 7.6774665e-02 3.3837459e+34 2.5997818e-01
3.6996300e-01 1.2666667e-01 -6.2197929e-01 -2.7622578e-02 2.9672057e-01 7.6772008e-02 3.3831842e+34 2.5997818e-01
3.6996300e-01 1.3333333e-01 -6.2196704e-01 -2.7621322e-02 2.9671595e-01 7.6769207e-02 3.3825924e+34 2.5997818e-01
3.6996300e-01 1.4000000e-01 -6.2195417e-01 -2.7620006e-02 2.9671111e-01 7.6766264e-02 3.3819706e+34 2.5997818e-01
3.6996300e-01 1.4666667e-01 -6.2194067e-01 -2.7618630e-02 2.9670604e-01 7.6763177e-02 3.3813187e+34 2.5997818e-01
3.6996300e-01 1.5333333e-01 -6.2192655e-01 -2.7617193e-02 2.9670075e-01 7.6759946e-02 3.3806368e+34 2.5997818e-01
3.6996300e-01 1.6000000e-01 -6.2191181e-01 -2.7615696e-02 2.9669523e-01 7.6756572e-02 3.3799248e+34 2.5997818e-01
3.6996300e-01 1.6666667e-01 -6.2189645e-01 -2.7614139e-02 2.9668948e-01 7.6753055e-02 3.3791829e+34 2.5997818e-01
3.6996300e-01 1.7333333e-01 -6.2188046e-01 -2.7612522e-02 2.9668350e-01 7.6749395e-02 3.3784109e+34 2.5997818e-01
3.6996300e-01 1.8000000e-01 -6.2186385e-01 -2.7610844e-02 2.9667730e-01 7.6745591e-02 3.3776089e+34 2.5997818e-01
3.6996300e-01 1.8666667e-01 -6.2184661e-01 -2.7609106e-02 2.9667086e-01 7.6741645e-02 3.3767770e+34 2.5997818e-01
3.6996300e-01 1.9333333e-01 -6.2182876e-01 -2.7607308e-02 2.9666419e-01 7.6737555e-02 3.3759150e+34 2.5997818e-01
3.6996300e-01 2.0000000e-01 -6.2181028e-01 -2.7605448e-02 2.9665729e-01 7.6733321e-02 3.3750230e+34 2.5997818e-01
3.6996300e-01 2.0666667e-01 -6.2179117e-01 -2.7603528e-02 2.9665016e-01 7.6728945e-02 3.3741010e+34 2.5997818e-01
3.6996300e-01 2.1333333e-01 -6.2177144e-01 -2.7601546e-02 2.9664278e-01 7.6724425e-02 3.3731490e+34 2.5997818e-01
3.6996300e-01 2.2000000e-01 -6.2175109e-01 -2.7599502e-02 2.9663517e-01 7.6719762e-02 3.3721669e+34 2.5997818e-01
3.6996300e-01 2.2666667e-01 -6.2173011e-01 -2.7597396e-02 2.9662732e-01 7.6714956e-02 3.3711548e+34 2.5997818e-01
3.6996300e-01 2.3333333e-01 -6.2170850e-01 -2.7595228e-02 2.9661923e-01 7.6710007e-02 3.3701126e+34 2.5997818e-01
3.6996300e-01 2.4000000e-01 -6.2168627e-01 -2.7592996e-02 2.9661089e-01 7.6704915e-02 3.3690403e+34 2.5997818e-01
3.6996300e-01 2.4666667e-01 -6.2166341e-01 -2.7590701e-02 2.9660231e-01 7.6699680e-02 3.3679380e+34 2.5997818e-01
3.6996300e-01 2.5333333e-01 -6.2163993e-01 -2.7588342e-02 2.9659348e-01 7.6694302e-02 3.3668055e+34 2.5997818e-01
3.6996300e-01 2.6000000e-01 -6.2161582e-01 -2.7585918e-02 2.9658441e-01 7.6688780e-02 3.3656429e+34 2.5997818e-01
3.6996300e-01 2.6666667e-01 -6.2159108e-01 -2.7583430e-02 2.9657508e-01 7.6683116e-02 3.3644502e+34 2.5997818e-01
3.6996300e-01 2.7333333e-01 -6.2156571e-01 -2.7580876e-02 2.9656551e-01 7.6677308e-02 3.3632273e+34 2.5997818e-01
3.6996300e-01 2.8000000e-01 -6.2153972e-01 -2.7578256e-02 2.9655569e-01 7.6671358e-02 3.3619743e+34 2.5997818e-01
3.6996300e-01 2.8666667e-01 -6.2151309e-01 -2.7575571e-02 2.9654562e-01 7.6665264e-02 3.3606911e+34 2.5997818e-01
3.6996300e-01 2.9333333e-01 -6.2148584e-01 -2.7572819e-02 2.9653530e-01 7.6659028e-02 3.3593779e+34 2.5997818e-01
3.6996300e-01 3.0000000e-01 -6.2145796e-01 -2.7570000e-02 2.9652473e-01 7.6652648e-02 3.3580344e+34 2.5997818e-01
3.6996300e-01 3.0666667e-01 -6.2142945e-01 -2.7567115e-02 2.9651391e-01 7.6646126e-02 3.3566609e+34 2.5997818e-01
3.6996300e-01 3.1333333e-01 -6.2140032e-01 -2.7564163e-02 2.9650285e-01 7.6639461e-02 3.3552573e+34 2.5997818e-01
3.6996300e-01 3.2000000e-01 -6.2137055e-01 -2.7561144e-02 2.9649154e-01 7.6632652e-02 3.3538236e+34 2.5997818e-01
3.6996300e-01 3.2666667e-01 -6.2134016e-01 -2.7558058e-02 2.9647998e-01 7.6625701e-02 3.3523599e+34 2.5997818e-01
3.6996300e-01 3.3333333e-01 -6.2130915e-01 -2.7554906e-02 2.9646819e-01 7.6618607e-02 3.3508661e+34 2.5997818e-01
3.6996300e-01 3.4000000e-01 -6.2127751e-01 -2.7551687e-02 2.9645615e-01 7.6611370e-02 3.3493424e+34 2.5997818e-01
3.6996300e-01 3.4666667e-01 -6.2124524e-01 -2.7548402e-02 2.9644388e-01 7.6603990e-02 3.3477887e+34 2.5997818e-01
3.6996300e-01 3.5333333e-01 -6.2121235e-01 -2.7545051e-02 2.9643137e-01 7.6596467e-02 3.3462052e+34 2.5997818e-01
3.6996300e-01 3.6000000e-01 -6.2117883e-01 -2.7541635e-02 2.9641864e-01 7.6588802e-02 3.3445918e+34 2.5997818e-01
3.6996300e-01 3.6666667e-01 -6.2114469e-01 -2.7538153e-02 2.9640567e-01 7.6580994e-02 3.3429486e+34 2.5997818e-01
3.6996300e-01 3.7333333e-01 -6.2110993e-01 -2.7534608e-02 2.9639247e-01 7.6573043e-02 3.3412757e+34 2.5997818e-01
3.6996300e-01 3.8000000e-01 -6.2107455e-01 -2.7530998e-02 2.9637905e-01 7.6564950e-02 3.3395732e+34 2.5997818e-01
3.6996300e-01 3.8666667e-01 -6.2103855e-01 -2.7527325e-02 2.9636541e-01 7.6556714e-02 3.3378410e+34 2.5997818e-01
3.6996300e-01 3.9333333e-01 -6.2100193e-01 -2.7523590e-02 2.9635155e-01 7.6548336e-02 3.3360793e+34 2.5997818e-01
3.6996300e-01 4.0000000e-01 -6.2096469e-01 -2.7519793e-02 2.9633747e-01 7.6539816e-02 3.3342881e+34 2.5997818e-01
3.6996300e-01 4.0666667e-01 -6.2092683e-01 -2.7515935e-02 2.9632317e-01 7.6531153e-02 3.3324675e+34 2.5997818e-01
3.6996300e-01 4.1333333e-01 -6.2088836e-01 -2.7512016e-02 2.9630866e-01 7.6522347e-02 3.3306176e+34 2.5997818e-01
3.6996300e-01 4.2000000e-01 -6.2084927e-01 -2.7508037e-02 2.9629393e-01 7.6513400e-02 3.3287383e+34 2.5997818e-01
3.6996300e-01 4.2666667e-01 -6.2080956e-01 -2.7503999e-02 2.9627899e-01 7.6504311e-02 3.3268298e+34 2.5997818e-01
3.6996300e-01 4.3333333e-01 -6.2076924e-01 -2.7499903e-02 2.9626383e-01 7.6495079e-02 3.3248921e+34 2.5997818e-01
3.6996300e-01 4.4000000e-01 -6.2072831e-01 -2.7495748e-02 2.9624846e-01 7.6485706e-02 3.3229253e+34 2.5997818e-01
3.6996300e-01 4.4666667e-01 -6.2068676e-01 -2.7491536e-02 2.9623287e-01 7.6476191e-02 3.3209293e+34 2.5997818e-01
3.6996300e-01 4.5333333e-01 -6.2064460e-01 -2.7487267e-02 2.9621706e-01 7.6466534e-02 3.3189043e+34 2.5997818e-01
3.6996300e-01 4.6000000e-01 -6.2060182e-01 -2.7482940e-02 2.9620103e-01 7.6456735e-02 3.3168502e+34 2.5997818e-01
3.6996300e-01 4.6666667e-01 -6.2055843e-01 -2.7478557e-02 2.9618478e-01 7.6446795e-02 3.3147671e+34 2.5997818e-01
3.6996300e-01 4.7333333e-01 -6.2051443e-01 -2.7474116e-02 2.9616830e-01 7.6436714e-02 3.3126550e+34 2.5997818e-01
3.6996300e-01 4.8000000e-01 -6.2046981e-01 -2.7469619e-02 2.9615159e-01 7.6426491e-02 3.3105139e+34 2.5997818e-01
3.6996300e-01 4.8666667e-01 -6.2042457e-01 -2.7465065e-02 2.9613464e-01 7.6416126e-02 3.3083438e+34 2.5997818e-01
3.6996300e-01 4.9333333e-01 -6.2037872e-01 -2.7460454e-02 2.9611745e-01 7.6405620e-02 3.3061447e+34 2.5997818e-01
3.6996300e-01 5.0000000e-01 -6.2033226e-01 -2.7455784e-02 2.9610003e-01 7.6394973e-02 3.3039166e+34 2.5997818e-01
3.6996300e-01 5.0666667e-01 -6.2028518e-01 -2.7451057e-02 2.9608235e-01 7.6384185e-02 3.3016596e+34 2.5997818e-01
3.6996300e-01 5.1333333e-01 -6.2023748e-01 -2.7446270e-02 2.9606443e-01 7.6373256e-02 3.2993735e+34 2.5997818e-01
3.6996300e-01 5.2000000e-01 -6.2018916e-01 -2.7441424e-02 2.9604625e-01 7.6362185e-02 3.2970583e+34 2.5997818e-01
3.6996300e-01 5.2666667e-01 -6.2014022e-01 -2.7436518e-02 2.9602781e-01 7.6350973e-02 3.2947141e+34 2.5997818e-01
3.6996300e-01 5.3333333e-01 -6.2009067e-01 -2.7431550e-02 2.9600911e-01 7.6339621e-02 3.2923408e+34 2.5997818e-01
3.6996300e-01 5.4000000e-01 -6.2004049e-01 -2.7426519e-02 2.9599014e-01 7.6328127e-02 3.2899385e+34 2.5997818e-01
3.6996300e-01 5.4666667e-01 -6.1998969e-01 -2.7421426e-02 2.9597091e-01 7.6316492e-02 3.2875070e+34 2.5997818e-01
3.6996300e-01 5.5333333e-01 -6.1993828e-01 -2.7416269e-02 2.9595141e-01 7.6304715e-02 3.2850463e+34 2.5997818e-01
3.6996300e-01 5.6000000e-01 -6.1988623e-01 -2.7411046e-02 2.9593164e-01 7.6292798e-02 3.2825565e+34 2.5997818e-01
3.6996300e-01 5.6666667e-01 -6.1983357e-01 -2.7405757e-02 2.9591161e-01 7.6280740e-02 3.2800376e+34 2.5997818e-01
3.6996300e-01 5.7333333e-01 -6.1978028e-01 -2.7400402e-02 2.9589131e-01 7.6268540e-02 3.2774895e+34 2.5997818e-01
3.6996300e-01 5.8000000e-01 -6.1972638e-01 -2.7394979e-02 2.9587074e-01 7.6256199e-02 3.2749122e+34 2.5997818e-01
3.6996300e-01 5.8666667e-01 -6.1967185e-01 -2.7389488e-02 2.9584992e-01 7.6243717e-02 3.2723058e+34 2.5997818e-01
3.6996300e-01 5.9333333e-01 -6.1961669e-01 -2.7383929e-02 2.9582884e-01 7.6231094e-02 3.2696703e+34 2.5997818e-01
3.6996300e-01 6.0000000e-01 -6.1956092e-01 -2.7378301e-02 2.9580751e-01 7.6218330e-02 3.2670058e+34 2.5997818e-01
3.6996300e-01 6.0666667e-01 -6.1950453e-01 -2.7372604e-02 2.9578593e-01 7.6205424e-02 3.2643122e+34 2.5997818e-01
3.6996300e-01 6.1333333e-01 -6.1944751e-01 -2.7366838e-02 2.9576412e-01 7.6192377e-02 3.2615897e+34 2.5997818e-01
3.6996300e-01 6.2000000e-01 -6.1938988e-01 -2.7361004e-02 2.9574207e-01 7.6179189e-02 3.2588383e+34 2.5997818e-01
3.6996300e-01 6.2666667e-01 -6.1933164e-01 -2.7355101e-02 2.9571981e-01 7.6165860e-02 3.2560581e+34 2.5997818e-01
3.6996300e-01 6.3333333e-01 -6.1927277e-01 -2.7349132e-02 2.9569732e-01 7.6152390e-02 3.2532492e+34 2.5997818e-01
3.6996300e-01 6.4000000e-01 -6.1921330e-01 -2.7343097e-02 2.9567463e-01 7.6138779e-02 3.2504117e+34 2.5997818e-01
3.6996300e-01 6.4666667e-01 -6.1915321e-01 -2.7336997e-02 2.9565173e-01 7.6125027e-02 3.2475458e+34 2.5997818e-01
3.6996300e-01 6.5333333e-01 -6.1909252e-01 -2.7330834e-02 2.9562864e-01 7.6111134e-02 3.2446514e+34 2.5997818e-01
3.6996300e-01 6.6000000e-01 -6.1903121e-01 -2.7324608e-02 2.9560536e-01 7.6097101e-02 3.2417288e+34 2.5997818e-01
3.6996300e-01 6.6666667e-01 -6.1896930e-01 -2.7318323e-02 2.9558189e-01 7.6082927e-02 3.2387780e+34 2.5997818e-01
3.6996300e-01 6.7333333e-01 -6.1890678e-01 -2.7311980e-02 2.9555824e-01 7.6068613e-02 3.2357992e+34 2.5997818e-01
3.6996300e-01 6.8000000e-01 -6.1884366e-01 -2.7305580e-02 2.9553441e-01 7.6054159e-02 3.2327925e+34 2.5997818e-01
3.6996300e-01 6.8666667e-01 -6.1877993e-01 -2.7299126e-02 2.9551040e-01 7.6039565e-02 3.2297580e+34 2.5997818e-01
3.6996300e-01 6.9333333e-01 -6.1871560e-01 -2.7292619e-02 2.9548621e-01 7.6024831e-02 3.2266957e+34 2.5997818e-01
3.6996300e-01 7.0000000e-01 -6.1865066e-01 -2.7286062e-02 2.9546182e-01 7.6009958e-02 3.2236059e+34 2.5997818e-01
3.6996300e-01 7.0666667e-01 -6.1858512e-01 -2.7279454e-02 2.9543724e-01 7.5994946e-02 3.2204884e+34 2.5997818e-01
3.6996300e-01 7.1333333e-01 -6.1851898e-01 -2.7272799e-02 2.9541246e-01 7.5979795e-02 3.2173434e+34 2.5997818e-01
3.6996300e-01 7.2000000e-01 -6.1845223e-01 -2.7266095e-02 2.9538745e-01 7.5964505e-02 3.2141708e+34 2.5997818e-01
3.6996300e-01 7.2666667e-01 -6.1838487e-01 -2.7259345e-02 2.9536222e-01 7.5949076e-02 3.2109708e+34 2.5997818e-01
3.6996300e-01 7.3333333e-01 -6.1831690e-01 -2.7252547e-02 2.9533675e-01 7.5933509e-02 3.2077431e+34 2.5997818e-01
3.6996300e-01 7.4000000e-01 -6.1824832e-01 -2.7245701e-02 2.9531101e-01 7.5917803e-02 3.2044878e+34 2.5997818e-01
3.6996300e-01 7.4666667e-01 -6.1817912e-01 -2.7238807e-02 2.9528500e-01 7.5901959e-02 3.2012048e+34 2.5997818e-01
3.6996300e-01 7.5333333e-01 -6.1810930e-01 -2.7231861e-02 2.9525870e-01 7.5885977e-02 3.1978939e+34 2.5997818e-01
3.6996300e-01 7.6000000e-01 -6.1803885e-01 -2.7224861e-02 2.9523209e-01 7.5869856e-02 3.1945550e+34 2.5997818e-01
3.6996300e-01 7.6666667e-01 -6.1796778e-01 -2.7217805e-02 2.9520515e-01 7.5853596e-02 3.1911880e+34 2.5997818e-01
3.6996300e-01 7.7333333e-01 -6.1789608e-01 -2.7210688e-02 2.9517788e-01 7.5837198e-02 3.1877927e+34 2.5997818e-01
3.6996300e-01 7.8000000e-01 -6.1782373e-01 -2.7203507e-02 2.9515026e-01 7.5820660e-02 3.1843688e+34 2.5997818e-01
3.6996300e-01 7.8666667e-01 -6.1775075e-01 -2.7196257e-02 2.9512229e-01 7.5803983e-02 3.1809163e+34 2.5997818e-01
3.6996300e-01 7.9333333e-01 -6.1767713e-01 -2.7188933e-02 2.9509396e-01 7.5787166e-02 3.1774348e+34 2.5997818e-01
3.6996300e-01 8.0000000e-01 -6.1760286e-01 -2.7181530e-02 2.9506529e-01 7.5770208e-02 3.1739243e+34 2.5997818e-01
3.6996300e-01 8.0666667e-01 -6.1752794e-01 -2.7174044e-02 2.9503628e-01 7.5753109e-02 3.1703846e+34 2.5997818e-01
3.6996300e-01 8.1333333e-01 -6.1745237e-01 -2.7166469e-02 2.9500694e-01 7.5735868e-02 3.1668156e+34 2.5997818e-01
3.6996300e-01 8.2000000e-01 -6.1737615e-01 -2.7158803e-02 2.9497730e-01 7.5718485e-02 3.1632172e+34 2.5997818e-01
3.6996300e-01 8.2666667e-01 -6.1729929e-01 -2.7151042e-02 2.9494738e-01 7.5700960e-02 3.1595895e+34 2.5997818e-01
3.6996300e-01 8.3333333e-01 -6.1722178e-01 -2.7143185e-02 2.9491723e-01 7.5683291e-02 3.1559324e+34 2.5997818e-01
3.6996300e-01 8.4000000e-01 -6.1714362e-01 -2.7135233e-02 2.9488686e-01 7.5665479e-02 3.1522460e+34 2.5997818e-01
3.6996300e-01 8.4666667e-01 -6.1706483e-01 -2.7127186e-02 2.9485633e-01 7.5647523e-02 3.1485307e+34 2.5997818e-01
3.6996300e-01 8.5333333e-01 -6.1698540e-01 -2.7119050e-02 2.9482567e-01 7.5629425e-02 3.1447865e+34 2.5997818e-01
3.6996300e-01 8.6000000e-01 -6.1690533e-01 -2.7110831e-02 2.9479492e-01 7.5611183e-02 3.1410140e+34 2.5997818e-01
3.6996300e-01 8.6666667e-01 -6.1682463e-01 -2.7102539e-02 2.9476411e-01 7.5592800e-02 3.1372133e+34 2.5997818e-01
3.6996300e-01 8.7333333e-01 -6.1674331e-01 -2.7094184e-02 2.9473326e-01 7.5574276e-02 3.1333849e+34 2.5997818e-01
3.6996300e-01 8.8000000e-01 -6.1666136e-01 -2.7085780e-02 2.9470236e-01 7.5555612e-02 3.1295293e+34 2.5997818e-01
3.6996300e-01 8.8666667e-01 -6.1657877e-01 -2.7077342e-02 2.9467142e-01 7.5536812e-02 3.1256466e+34 2.5997818e-01
3.6996300e-01 8.9333333e-01 -6.1649553e-01 -2.7068885e-02 2.9464039e-01 7.5517876e-02 3.1217371e+34 2.5997818e-01
3.6996300e-01 9.0000000e-01 -6.1641164e-01 -2.7060422e-02 2.9460919e-01 7.5498808e-02 3.1178009e+34 2.5997818e-01
3.6996300e-01 9.0666667e-01 -6.1632706e-01 -2.7051965e-02 2.9457775e-01 7.5479609e-02 3.1138374e+34 2.5997818e-01
3.6996300e-01 9.1333333e-01 -6.1624176e-01 -2.7043518e-02 2.9454592e-01 7.5460283e-02 3.1098460e+34 2.5997818e-01
3.6996300e-01 9.2000000e-01 -6.1615570e-01 -2.7035074e-02 2.9451355e-01 7.5440829e-02 3.1058254e+34 2.5997818e-01
3.6996300e-01 9.2666667e-01 -6.1606882e-01 -2.7026613e-02 2.9448045e-01 7.5421249e-02 3.1017732e+34 2.5997818e-01
3.6996300e-01 9.3333333e-01 -6.1598103e-01 -2.7018091e-02 2.9444641e-01 7.5401540e-02 3.0976864e+34 2.5997818e-01
