
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.51963e+00 1.67368e+00 1.32734e+01 5.67838e-01 9.30929e-01 6.28367e-02 1.15619e+00 1.78944e+00 0.00000e+00 5.07142e+00 2.84642e-01 6.99124e-01 -1.00156e-01 4.78682e-01 1.08477e+01 7.80220e-01 9.30929e-01 9.30929e-01 4.81899e+00 0.00000e+00 1.59918e+01 9.90257e-01 1.00000e+00 9.95577e-01 1.22361e+00 1.00000e+00 1.14714e+00 5.00670e-01 -1.02235e+00 2.24200e+00 -1.15138e+01 2.51666e+00 -2.55267e+01 -1.55170e+02 -1.55067e+02 -1.03143e+00 -1.03065e+00 -1.11880e+00 -2.22577e-01 -1.19259e+01 -2.63593e+01 1.65685e+02 2.05767e+02 1.19256e-01 -1.54390e+04 6.89802e+05 1.98559e+02 -1.68879e+08 1.44277e+02 1.42835e+02 1.42358e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
5.0661600e-01 1.2000000e-01 -4.0193082e-01 -9.2568830e-03 1.9436436e-01 6.3308565e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.2666667e-01 -4.0188242e-01 -9.2552969e-03 1.9434543e-01 6.3285380e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.3333333e-01 -4.0183148e-01 -9.2536271e-03 1.9432550e-01 6.3260990e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.4000000e-01 -4.0177802e-01 -9.2518739e-03 1.9430458e-01 6.3235403e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.4666667e-01 -4.0172204e-01 -9.2500375e-03 1.9428268e-01 6.3208627e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.5333333e-01 -4.0166356e-01 -9.2481184e-03 1.9425980e-01 6.3180670e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.6000000e-01 -4.0160259e-01 -9.2461168e-03 1.9423594e-01 6.3151540e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.6666667e-01 -4.0153914e-01 -9.2440332e-03 1.9421112e-01 6.3121246e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.7333333e-01 -4.0147324e-01 -9.2418678e-03 1.9418534e-01 6.3089797e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.8000000e-01 -4.0140488e-01 -9.2396211e-03 1.9415860e-01 6.3057203e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.8666667e-01 -4.0133410e-01 -9.2372935e-03 1.9413090e-01 6.3023472e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.9333333e-01 -4.0126090e-01 -9.2348854e-03 1.9410227e-01 6.2988614e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.0000000e-01 -4.0118530e-01 -9.2323972e-03 1.9407269e-01 6.2952640e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.0666667e-01 -4.0110732e-01 -9.2298294e-03 1.9404218e-01 6.2915559e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.1333333e-01 -4.0102697e-01 -9.2271824e-03 1.9401075e-01 6.2877383e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.2000000e-01 -4.0094427e-01 -9.2244566e-03 1.9397840e-01 6.2838122e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.2666667e-01 -4.0085924e-01 -9.2216525e-03 1.9394514e-01 6.2797786e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.3333333e-01 -4.0077190e-01 -9.2187706e-03 1.9391097e-01 6.2756388e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.4000000e-01 -4.0068226e-01 -9.2158114e-03 1.9387590e-01 6.2713937e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.4666667e-01 -4.0059034e-01 -9.2127754e-03 1.9383995e-01 6.2670446e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.5333333e-01 -4.0049617e-01 -9.2096630e-03 1.9380311e-01 6.2625926e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.6000000e-01 -4.0039975e-01 -9.2064749e-03 1.9376540e-01 6.2580388e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.6666667e-01 -4.0030112e-01 -9.2032114e-03 1.9372681e-01 6.2533846e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.7333333e-01 -4.0020028e-01 -9.1998733e-03 1.9368737e-01 6.2486310e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.8000000e-01 -4.0009726e-01 -9.1964609e-03 1.9364708e-01 6.2437793e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.8666667e-01 -3.9999209e-01 -9.1929748e-03 1.9360594e-01 6.2388308e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 2.9333333e-01 -3.9988477e-01 -9.1894157e-03 1.9356396e-01 6.2337865e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.0000000e-01 -3.9977533e-01 -9.1857840e-03 1.9352115e-01 6.2286479e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.0666667e-01 -3.9966379e-01 -9.1820803e-03 1.9347753e-01 6.2234161e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.1333333e-01 -3.9955017e-01 -9.1783052e-03 1.9343309e-01 6.2180924e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.2000000e-01 -3.9943450e-01 -9.1744593e-03 1.9338785e-01 6.2126781e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.2666667e-01 -3.9931678e-01 -9.1705431e-03 1.9334181e-01 6.2071744e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.3333333e-01 -3.9919705e-01 -9.1665573e-03 1.9329498e-01 6.2015827e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.4000000e-01 -3.9907533e-01 -9.1625025e-03 1.9324737e-01 6.1959041e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.4666667e-01 -3.9895163e-01 -9.1583792e-03 1.9319900e-01 6.1901400e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.5333333e-01 -3.9882598e-01 -9.1541881e-03 1.9314986e-01 6.1842917e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.6000000e-01 -3.9869840e-01 -9.1499298e-03 1.9309996e-01 6.1783604e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.6666667e-01 -3.9856891e-01 -9.1456048e-03 1.9304932e-01 6.1723474e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.7333333e-01 -3.9843753e-01 -9.1412139e-03 1.9299794e-01 6.1662541e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.8000000e-01 -3.9830429e-01 -9.1367576e-03 1.9294584e-01 6.1600817e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.8666667e-01 -3.9816920e-01 -9.1322365e-03 1.9289301e-01 6.1538315e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 3.9333333e-01 -3.9803230e-01 -9.1276513e-03 1.9283947e-01 6.1475047e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.0000000e-01 -3.9789359e-01 -9.1230027e-03 1.9278523e-01 6.1411027e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.0666667e-01 -3.9775310e-01 -9.1182912e-03 1.9273030e-01 6.1346267e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.1333333e-01 -3.9761086e-01 -9.1135175e-03 1.9267468e-01 6.1280780e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.2000000e-01 -3.9746688e-01 -9.1086822e-03 1.9261838e-01 6.1214579e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.2666667e-01 -3.9732118e-01 -9.1037859e-03 1.9256141e-01 6.1147676e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.3333333e-01 -3.9717380e-01 -9.0988294e-03 1.9250378e-01 6.1080084e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.4000000e-01 -3.9702474e-01 -9.0938132e-03 1.9244550e-01 6.1011815e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.4666667e-01 -3.9687404e-01 -9.0887380e-03 1.9238657e-01 6.0942882e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.5333333e-01 -3.9672170e-01 -9.0836044e-03 1.9232701e-01 6.0873298e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.6000000e-01 -3.9656777e-01 -9.0784131e-03 1.9226683e-01 6.0803074e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.6666667e-01 -3.9641225e-01 -9.0731648e-03 1.9220602e-01 6.0732223e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.7333333e-01 -3.9625516e-01 -9.0678599e-03 1.9214461e-01 6.0660756e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.8000000e-01 -3.9609654e-01 -9.0624993e-03 1.9208259e-01 6.0588687e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.8666667e-01 -3.9593639e-01 -9.0570836e-03 1.9201998e-01 6.0516027e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 4.9333333e-01 -3.9577474e-01 -9.0516133e-03 1.9195678e-01 6.0442788e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.0000000e-01 -3.9561162e-01 -9.0460892e-03 1.9189301e-01 6.0368982e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.0666667e-01 -3.9544704e-01 -9.0405119e-03 1.9182867e-01 6.0294620e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.1333333e-01 -3.9528102e-01 -9.0348819e-03 1.9176377e-01 6.0219715e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.2000000e-01 -3.9511358e-01 -9.0292001e-03 1.9169831e-01 6.0144277e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.2666667e-01 -3.9494475e-01 -9.0234669e-03 1.9163231e-01 6.0068319e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.3333333e-01 -3.9477455e-01 -9.0176831e-03 1.9156578e-01 5.9991851e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.4000000e-01 -3.9460298e-01 -9.0118492e-03 1.9149872e-01 5.9914885e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.4666667e-01 -3.9443009e-01 -9.0059659e-03 1.9143113e-01 5.9837431e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.5333333e-01 -3.9425588e-01 -9.0000339e-03 1.9136303e-01 5.9759502e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.6000000e-01 -3.9408037e-01 -8.9940537e-03 1.9129443e-01 5.9681108e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.6666667e-01 -3.9390360e-01 -8.9880260e-03 1.9122533e-01 5.9602259e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.7333333e-01 -3.9372556e-01 -8.9819514e-03 1.9115574e-01 5.9522967e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.8000000e-01 -3.9354629e-01 -8.9758306e-03 1.9108567e-01 5.9443242e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.8666667e-01 -3.9336580e-01 -8.9696641e-03 1.9101513e-01 5.9363095e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 5.9333333e-01 -3.9318412e-01 -8.9634526e-03 1.9094412e-01 5.9282535e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.0000000e-01 -3.9300126e-01 -8.9571966e-03 1.9087265e-01 5.9201573e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.0666667e-01 -3.9281724e-01 -8.9508969e-03 1.9080072e-01 5.9120220e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.1333333e-01 -3.9263207e-01 -8.9445539e-03 1.9072835e-01 5.9038485e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.2000000e-01 -3.9244579e-01 -8.9381683e-03 1.9065555e-01 5.8956377e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.2666667e-01 -3.9225840e-01 -8.9317408e-03 1.9058231e-01 5.8873908e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.3333333e-01 -3.9206993e-01 -8.9252718e-03 1.9050866e-01 5.8791087e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.4000000e-01 -3.9188039e-01 -8.9187620e-03 1.9043458e-01 5.8707922e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.4666667e-01 -3.9168980e-01 -8.9122120e-03 1.9036010e-01 5.8624424e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.5333333e-01 -3.9149818e-01 -8.9056224e-03 1.9028521e-01 5.8540602e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.6000000e-01 -3.9130555e-01 -8.8989938e-03 1.9020993e-01 5.8456464e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.6666667e-01 -3.9111192e-01 -8.8923266e-03 1.9013426e-01 5.8372021e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.7333333e-01 -3.9091731e-01 -8.8856216e-03 1.9005821e-01 5.8287280e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.8000000e-01 -3.9072174e-01 -8.8788792e-03 1.8998179e-01 5.8202251e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.8666667e-01 -3.9052522e-01 -8.8721001e-03 1.8990499e-01 5.8116942e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 6.9333333e-01 -3.9032777e-01 -8.8652848e-03 1.8982784e-01 5.8031362e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.0000000e-01 -3.9012941e-01 -8.8584339e-03 1.8975032e-01 5.7945519e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.0666667e-01 -3.8993016e-01 -8.8515478e-03 1.8967246e-01 5.7859422e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.1333333e-01 -3.8973002e-01 -8.8446273e-03 1.8959426e-01 5.7773078e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.2000000e-01 -3.8952903e-01 -8.8376727e-03 1.8951572e-01 5.7686496e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.2666667e-01 -3.8932718e-01 -8.8306848e-03 1.8943685e-01 5.7599684e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.3333333e-01 -3.8912450e-01 -8.8236639e-03 1.8935765e-01 5.7512649e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.4000000e-01 -3.8892101e-01 -8.8166106e-03 1.8927814e-01 5.7425399e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.4666667e-01 -3.8871671e-01 -8.8095255e-03 1.8919832e-01 5.7337942e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.5333333e-01 -3.8851162e-01 -8.8024091e-03 1.8911818e-01 5.7250285e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.6000000e-01 -3.8830577e-01 -8.7952619e-03 1.8903775e-01 5.7162435e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.6666667e-01 -3.8809916e-01 -8.7880844e-03 1.8895702e-01 5.7074400e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.7333333e-01 -3.8789180e-01 -8.7808771e-03 1.8887601e-01 5.6986187e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.8000000e-01 -3.8768372e-01 -8.7736406e-03 1.8879471e-01 5.6897803e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.8666667e-01 -3.8747493e-01 -8.7663753e-03 1.8871313e-01 5.6809254e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 7.9333333e-01 -3.8726543e-01 -8.7590817e-03 1.8863128e-01 5.6720549e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.0000000e-01 -3.8705526e-01 -8.7517603e-03 1.8854916e-01 5.6631692e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.0666667e-01 -3.8684441e-01 -8.7444117e-03 1.8846679e-01 5.6542692e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.1333333e-01 -3.8663290e-01 -8.7370362e-03 1.8838415e-01 5.6453554e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.2000000e-01 -3.8642075e-01 -8.7296344e-03 1.8830127e-01 5.6364285e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.2666667e-01 -3.8620796e-01 -8.7222067e-03 1.8821813e-01 5.6274891e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.3333333e-01 -3.8599456e-01 -8.7147536e-03 1.8813476e-01 5.6185379e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.4000000e-01 -3.8578056e-01 -8.7072755e-03 1.8805116e-01 5.6095755e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.4666667e-01 -3.8556596e-01 -8.6997730e-03 1.8796732e-01 5.6006024e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.5333333e-01 -3.8535079e-01 -8.6922464e-03 1.8788326e-01 5.5916193e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.6000000e-01 -3.8513505e-01 -8.6846962e-03 1.8779897e-01 5.5826267e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.6666667e-01 -3.8491875e-01 -8.6771229e-03 1.8771448e-01 5.5736253e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.7333333e-01 -3.8470191e-01 -8.6695268e-03 1.8762977e-01 5.5646156e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.8000000e-01 -3.8448454e-01 -8.6619085e-03 1.8754485e-01 5.5555981e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.8666667e-01 -3.8426666e-01 -8.6542682e-03 1.8745973e-01 5.5465734e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 8.9333333e-01 -3.8404827e-01 -8.6466065e-03 1.8737442e-01 5.5375421e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.0000000e-01 -3.8382938e-01 -8.6389237e-03 1.8728891e-01 5.5285046e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.0666667e-01 -3.8361000e-01 -8.6312203e-03 1.8720322e-01 5.5194614e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.1333333e-01 -3.8339016e-01 -8.6234966e-03 1.8711734e-01 5.5104131e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.2000000e-01 -3.8316985e-01 -8.6157530e-03 1.8703128e-01 5.5013601e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.2666667e-01 -3.8294909e-01 -8.6079899e-03 1.8694505e-01 5.4923029e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.3333333e-01 -3.8272789e-01 -8.6002077e-03 1.8685864e-01 5.4832419e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.4000000e-01 -3.8250625e-01 -8.5924067e-03 1.8677207e-01 5.4741776e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.4666667e-01 -3.8228419e-01 -8.5845872e-03 1.8668534e-01 5.4651103e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.5333333e-01 -3.8206173e-01 -8.5767497e-03 1.8659845e-01 5.4560405e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.6000000e-01 -3.8183886e-01 -8.5688943e-03 1.8651140e-01 5.4469685e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.6666667e-01 -3.8161560e-01 -8.5610214e-03 1.8642420e-01 5.4378947e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.7333333e-01 -3.8139196e-01 -8.5531313e-03 1.8633686e-01 5.4288194e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.8000000e-01 -3.8116796e-01 -8.5452242e-03 1.8624939e-01 5.4197430e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.8666667e-01 -3.8094360e-01 -8.5373004e-03 1.8616178e-01 5.4106657e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 9.9333333e-01 -3.8071890e-01 -8.5293601e-03 1.8607405e-01 5.4015879e-02 0.0000000e+00 5.6783832e-01
5.0661600e-01 1.0000000e+00 -3.8049388e-01 -8.5214034e-03 1.8598624e-01 5.3925097e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 0.0000000e+00 -3.9691090e-01 -9.0199544e-03 1.9198409e-01 6.1415757e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 6.6666667e-03 -3.9690964e-01 -9.0199136e-03 1.9198331e-01 6.1415160e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.3333333e-02 -3.9690585e-01 -9.0197911e-03 1.9198183e-01 6.1413369e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.0000000e-02 -3.9689952e-01 -9.0195871e-03 1.9197937e-01 6.1410384e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.6666667e-02 -3.9689067e-01 -9.0193015e-03 1.9197591e-01 6.1406206e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 3.3333333e-02 -3.9687930e-01 -9.0189344e-03 1.9197147e-01 6.1400837e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 4.0000000e-02 -3.9686541e-01 -9.0184858e-03 1.9196605e-01 6.1394279e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 4.6666667e-02 -3.9684899e-01 -9.0179559e-03 1.9195964e-01 6.1386532e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 5.3333333e-02 -3.9683006e-01 -9.0173447e-03 1.9195225e-01 6.1377600e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 6.0000000e-02 -3.9680862e-01 -9.0166524e-03 1.9194389e-01 6.1367486e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 6.6666667e-02 -3.9678468e-01 -9.0158790e-03 1.9193454e-01 6.1356192e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 7.3333333e-02 -3.9675823e-01 -9.0150248e-03 1.9192422e-01 6.1343723e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 8.0000000e-02 -3.9672929e-01 -9.0140898e-03 1.9191292e-01 6.1330081e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 8.6666667e-02 -3.9669786e-01 -9.0130743e-03 1.9190065e-01 6.1315271e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 9.3333333e-02 -3.9666396e-01 -9.0119783e-03 1.9188742e-01 6.1299297e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.0000000e-01 -3.9662758e-01 -9.0108023e-03 1.9187322e-01 6.1282165e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.0666667e-01 -3.9658873e-01 -9.0095462e-03 1.9185806e-01 6.1263880e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.1333333e-01 -3.9654743e-01 -9.0082104e-03 1.9184194e-01 6.1244446e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.2000000e-01 -3.9650369e-01 -9.0067951e-03 1.9182486e-01 6.1223870e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.2666667e-01 -3.9645751e-01 -9.0053006e-03 1.9180684e-01 6.1202158e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.3333333e-01 -3.9640890e-01 -9.0037270e-03 1.9178787e-01 6.1179317e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.4000000e-01 -3.9635788e-01 -9.0020748e-03 1.9176796e-01 6.1155352e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.4666667e-01 -3.9630445e-01 -9.0003441e-03 1.9174710e-01 6.1130272e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.5333333e-01 -3.9624864e-01 -8.9985354e-03 1.9172532e-01 6.1104083e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.6000000e-01 -3.9619044e-01 -8.9966488e-03 1.9170261e-01 6.1076792e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.6666667e-01 -3.9612987e-01 -8.9946848e-03 1.9167897e-01 6.1048409e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.7333333e-01 -3.9606696e-01 -8.9926437e-03 1.9165441e-01 6.1018940e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.8000000e-01 -3.9600170e-01 -8.9905258e-03 1.9162894e-01 6.0988395e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.8666667e-01 -3.9593411e-01 -8.9883314e-03 1.9160257e-01 6.0956781e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 1.9333333e-01 -3.9586421e-01 -8.9860611e-03 1.9157529e-01 6.0924108e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.0000000e-01 -3.9579202e-01 -8.9837150e-03 1.9154712e-01 6.0890385e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.0666667e-01 -3.9571754e-01 -8.9812938e-03 1.9151805e-01 6.0855621e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.1333333e-01 -3.9564080e-01 -8.9787976e-03 1.9148810e-01 6.0819825e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.2000000e-01 -3.9556180e-01 -8.9762271e-03 1.9145727e-01 6.0783007e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.2666667e-01 -3.9548057e-01 -8.9735825e-03 1.9142557e-01 6.0745177e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.3333333e-01 -3.9539712e-01 -8.9708643e-03 1.9139301e-01 6.0706345e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.4000000e-01 -3.9531147e-01 -8.9680730e-03 1.9135959e-01 6.0666521e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.4666667e-01 -3.9522363e-01 -8.9652091e-03 1.9132531e-01 6.0625715e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.5333333e-01 -3.9513363e-01 -8.9622729e-03 1.9129019e-01 6.0583939e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.6000000e-01 -3.9504148e-01 -8.9592650e-03 1.9125423e-01 6.0541203e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.6666667e-01 -3.9494719e-01 -8.9561858e-03 1.9121744e-01 6.0497517e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.7333333e-01 -3.9485079e-01 -8.9530358e-03 1.9117982e-01 6.0452892e-02 0.0000000e+00 5.6783832e-01
5.0994900e-01 2.8000000e-01 -3.9475230e-01 -8.9498155e-03 1.9114139e-01 6.0407340e-02 0.0000000e+00 5.6783832e-01
